location	parent	name	type	text	translation
UI/Interface	Character/Vitals/Elements/Hydration	Info		"Your thirst and hydration level.

Hydration decreases over time and using map transitions with Hydration Cost. 

Certain dry or salty consumables may also decrease Hydration.

Hydration increases with certain consumables such as drinks.

Hydration [0] -> Dehydration (Condition)"	"喉の渇きと水分補給レベル。

時間の経過や、「水分補給コスト」が設定されたマップの移動によって、水分補給レベルは低下します。

特定の乾燥食品や塩分の多い消費アイテムも、水分補給レベルを低下させることがあります。

飲み物などの特定の消費アイテムを使用すると、水分補給レベルが上昇します。

水分補給レベル [0] → 脱水症状（状態異常）"
UI/Interface	Character/Vitals/Elements/Hydration	Info		Vital	不可欠
UI/Interface	Character/Vitals/Elements/Mental	Info		Mental	メンタル
UI/Interface	Character/Vitals/Elements/Mental	Info		"Your happiness and sanity level.

Mental decreases over time and with nasty consumables. Any active medical condition makes the decrease speed 2x.

Mental increases with comforting items such as snacks, warm meals and vices like alcohol or nicotine products.

Mental [0] -> Insanity (Condition)"	"幸福度と精神力。

精神力は時間の経過や有害な消耗品によって減少します。何らかの持病がある場合、減少速度は2倍になります。

精神力は、スナックや温かい食事などの癒やしとなるアイテム、あるいはアルコールやニコチン製品などの快楽品によって増加します。

精神力 [0] → 狂気（状態異常）"
UI/Interface	Character/Vitals/Elements/Mental	Info		Vital	不可欠
UI/Interface	Character/Vitals/Elements/Temperature	Info		Body Temp	体温
UI/Interface	Character/Vitals/Elements/Temperature	Info		"Your warmth and body temperature level.

Body Temp decreases over time in Winter. Decrease speed can be reduced by staying indoors or by equipping clothing items with a positive insulation stat.

Body Temp increases in Shelter or by staying around heat sources like fires. Certain heat-related items such as Heatpacks or Space Blankets will also increase Body Temp.

Body Temp [0] -> Frostbite (Condition)"	"体温と体温レベルについて

冬になると、時間の経過とともに体温は低下します。屋内に留まったり、保温効果のある装備を身に着けたりすることで、体温の低下速度を抑えることができます。

シェルター内や、焚き火などの熱源のそばにいると体温が上昇します。ヒートパックやスペースブランケットなどの特定の保温アイテムも、体温を上昇させます。

体温 [0] → 凍傷（状態異常）"
UI/Interface	Character/Vitals/Elements/Temperature	Info		Vital	不可欠
UI/Interface	Character/Vitals/Elements/Cat	Info		Cat	猫
UI/Interface	Character/Vitals/Elements/Cat	Info		"Grandma's cat health level.

Cat health activates if you decide to rescue the Cat and bring her to your shelter.

Cat health decreases over time.

Cat health increases when you feed the cat with consumables such as Cat Food or Canned Tuna.

Cat [0] -> Cat dies"	"おばあちゃんの猫の健康レベル。

猫を保護してシェルターに連れてくると、猫の健康状態が反映されます。

猫の健康状態は時間の経過とともに低下します。

キャットフードやツナ缶などのアイテムで猫に餌を与えると、猫の健康状態が回復します。

猫 [0] → 猫が死亡"
UI/Interface	Character/Vitals/Elements/Cat	Info		Vital	不可欠
UI/Interface	Character/Medical/Elements/Overweight	Info		"A condition where you are carrying too much weight and movement becomes unsustainable.

Causes:
- Inventory Weight > Carry Capacity

Symptoms
- All stamina consumption [+50%]
- All stamina regeneration [Blocked]
- Movement speed [-50%]
- Jump height [-50%]

Cures:
- Inventory Weight < Carry Capacity"	"所持重量が重すぎて、移動が困難になる状態。

原因：
- 所持重量 ＞ 運搬容量

症状：
- スタミナ消費量 [+50%]
- スタミナ回復 [停止]
- 移動速度 [-50%]
- ジャンプ高さ [-50%]

対処法：
- 所持重量 ＜ 運搬容量"
UI/Interface	Character/Medical/Elements/Overweight	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Starvation	Info		Starvation	飢餓
UI/Interface	Character/Medical/Elements/Starvation	Info		"A condition where you have a lack of calories and essential nutrients.

Causes:
- Energy [0]

Symptoms:
- Health [-1 unit / 10 sec]
- Stamina consumption [+50%]
- Stamina regeneration [-50%]

Cures:
- Consumables"	"カロリーと必須栄養素が不足している状態。

原因：
- エネルギー [0]

症状：
- 体力 [-1 単位 / 10 秒]
- スタミナ消費量 [+50%]
- スタミナ回復量 [-50%]

治療法：
- 消耗品"
UI/Interface	Character/Medical/Elements/Starvation	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Dehydration	Info		Dehydration	脱水
UI/Interface	Character/Medical/Elements/Dehydration	Info		"A condition where your body doesn't have enough fluids to function normally.

Causes:
- Hydration [0]

Symptoms:
- Health [-1 unit / 10 sec]
- All stamina consumption [+50%]
- All stamina regeneration [-50%]

Cures:
- Consumables"	"体内の水分が不足し、正常に機能しなくなる状態。

原因：
- 脱水症状 [0]

症状：
- 体力 [-1 単位 / 10 秒]
- すべてのスタミナ消費 [+50%]
- すべてのスタミナ回復 [-50%]

治療法：
- 消耗品"
UI/Interface	Character/Medical/Elements/Dehydration	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Bleeding	Info		Bleeding	出血
UI/Interface	Character/Medical/Elements/Bleeding	Info		"A condion where you have a minor bleeding from small cuts or scrapes.

Causes: 
- Weapon damage
- Explosion damage
- Fall damage
- Razor wire

Symptoms:
- Health [-1 unit / 5 sec]

Cures: 
- Bandage
- Tourniquet
- Medkit
- IFAK / AFAK"	"小さな切り傷や擦り傷から軽度の出血が見られる状態。

原因：
- 武器によるダメージ
- 爆発によるダメージ
- 落下によるダメージ
- 有刺鉄線

症状：
- 体力 [-1 単位 / 5 秒]

治療法：
- 包帯
- 止血帯
- 救急キット
- IFAK / AFAK"
UI/Interface	Character/Medical/Elements/Bleeding	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Fracture	Info		Fracture	骨折
UI/Interface	Character/Medical/Elements/Fracture	Info		"A condition where you have a partial or complete break in the bone.

Causes: 
- Weapon damage
- Explosion damage
- Fall damage

Symptoms:
- Health [-1 unit / 5 sec]
- Movement speed [-50%]
- Jump height [-50%]

Cures: 
- Splint
- Medkit
- IFAK / AFAK"	"骨が部分的または完全に折れてしまう状態。

原因：
- 武器によるダメージ
- 爆発によるダメージ
- 落下によるダメージ

症状：
- 体力 [-1 / 5秒]
- 移動速度 [-50%]
- ジャンプ高さ [-50%]

治療法：
- 副木
- 救急キット
- IFAK / AFAK"
UI/Interface	Character/Medical/Elements/Fracture	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Burn	Info		Burn	バーン
UI/Interface	Character/Medical/Elements/Burn	Info		"A condition where you have a tissue damage from intense heat or high-voltage electric current.

Causes:
- Fire damage
- Electrical damage

Symptoms:
- Health [-1 unit / 5 sec]

Cures:
- Balm
- Lotion
- Medkit
- IFAK / AFAK"	"強烈な熱や高電圧の電流によって組織が損傷する状態。

原因：
- 火災による損傷
- 感電による損傷

症状：
- 体力 [-1 / 5秒]

治療法：
- バーム
- ローション
- 救急キット
- IFAK / AFAK"
UI/Interface	Character/Medical/Elements/Burn	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Frostbite	Info		Frostbite	凍傷
UI/Interface	Character/Medical/Elements/Frostbite	Info		"A condition where you have hypothermia or body part freezes from cold exposure.

Causes: 
- Body temperature [0]

Symptoms:
- Health [-1 unit / 5 sec]

Cures:
- Fire sources
- Sleeping Bag
- Thermal Blanket"	"寒さにさらされたことで低体温症になったり、体の部位が凍傷になったりする状態。

原因：
- 体温 [0]

症状：
- 体力 [-1 単位 / 5 秒]

治療法：
- 火源
- 寝袋
- 保温ブランケット"
UI/Interface	Character/Medical/Elements/Frostbite	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Insanity	Info		Insanity	狂気
UI/Interface	Character/Medical/Elements/Insanity	Info		"A condition where your sanity breaks and you start having dark thoughts.

Causes: 
- Mental [0]

Symptoms:
- Health [-1 unit / 10 sec]

Cures:
- Consumables
- Sleeping
- Fire sources
- Instruments"	"正気を失い、暗い考えが頭をよぎるようになる状態。

原因：
- 精神 [0]

症状：
- 体力 [-1 単位 / 10 秒]

治療法：
- 消耗品
- 睡眠
- 火源
- 楽器"
UI/Interface	Character/Medical/Elements/Insanity	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Poisoning	Info		Poisoning	中毒
UI/Interface	Character/Medical/Elements/Poisoning	Info		"A condition where toxic substance entered your digestion or lungs.

Causes:
- Chemical damage
- Toxic consumables

Symptoms:
- Health [-1 unit / 2 sec]

Cures:
- Medkit
- AFAK"	"消化管や肺に有毒物質が入り込んだ状態。

原因：
- 化学物質による損傷
- 有毒な消耗品

症状：
- 体力 [-1 / 2秒]

治療法：
- 救急キット
- AFAK"
UI/Interface	Character/Medical/Elements/Poisoning	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Rupture	Info		Rupture	破裂
UI/Interface	Character/Medical/Elements/Rupture	Info		"A critical condition where you have a catastrofal bleeding or major internal wound.

Causes: 
- Weapon damage
- Explosion damage

Symptoms:
- Health [-1 unit / 1 sec]

Cures:
- Medkit
- IFAK / AFAK"	"致命的な出血や重度の内傷を負った重篤な状態。

原因：
- 武器によるダメージ
- 爆発によるダメージ

症状：
- 体力 [1秒ごとに-1]

治療法：
- 救急キット
- IFAK / AFAK"
UI/Interface	Character/Medical/Elements/Rupture	Info		Medical Condition	病状
UI/Interface	Character/Medical/Elements/Headshot	Info		Headshot	顔面直撃
UI/Interface	Character/Medical/Elements/Headshot	Info		"A critical condition where you have a major head related wound.

Causes: 
- Weapon damage

Symptoms:
- Health [-1 unit / 1 sec]

Cures:
- Medkit
- IFAK / AFAK"	"頭部に重傷を負った重篤な状態。

原因：
- 武器によるダメージ

症状：
- 体力 [1秒ごとに-1]

治療法：
- 救急キット
- IFAK / AFAK"
UI/Interface	Character/Medical/Elements/Headshot	Info		Medical Condition	病状
UI/Interface	Character/Stats/Elements/Day	Info		Day	日
UI/Interface	Character/Stats/Elements/Day	Info		"Number of Days survived.

New day begins at 00:00 midnight and certain amount of days will unlock new game events.

Upcoming events can be displayed by using the Events tool."	"生存日数。

新しい日は深夜00:00に始まり、一定の日数が経過すると新しいゲームイベントが解放されます。

今後のイベントは、「イベント」ツールから確認できます。"
UI/Interface	Character/Stats/Elements/Day	Info		Progression Stat	進行状況
UI/Interface	Character/Stats/Elements/Shelters	Info		Shelters	避難所
UI/Interface	Character/Stats/Elements/Shelters	Info		"Number of Shelters unlocked.

Shelters are safe zones for saving your progression and loot. Game world has multiple shelters and these vary in terms of theme, size and customizability.

New game starts with two unlocked Shelters called Cabin and Tent.

Additional Shelters can be unlocked with keys which you acquire by completing Tasks from different Traders."	"アンロックされたシェルターの数。

シェルターは、進行状況や入手したアイテムを保存できる安全な場所です。ゲームの世界には複数のシェルターがあり、テーマ、大きさ、カスタマイズ性などがそれぞれ異なります。

新規ゲーム開始時には、「キャビン」と「テント」という2つのシェルターが最初から利用可能です。

その他のシェルターは、各商人からのタスクを完了することで入手できる鍵を使ってアンロックできます。"
UI/Interface	Character/Stats/Elements/Shelters	Info		Progression Stat	進行状況
UI/Interface	Character/Stats/Elements/Tasks	Info		Tasks	タスク
UI/Interface	Character/Stats/Elements/Tasks	Info		"Number of Tasks completed.

Tasks are item-based jobs from Traders. Tasks can be interconnected between multiple Traders and might also require non-lootable items with crafting.

Tasks are linked to cheaper trading prices (Trader Tax) and acquiring keys to unlock new Shelters and special rooms."	"完了したタスクの数。

タスクとは、商人から受けられるアイテムを扱う仕事です。タスクは複数の商人の間で相互に関連している場合があり、また、クラフトに非入手可能なアイテムが必要になることもあります。

タスクは、取引価格の引き下げ（商人税）や、新しいシェルターや特別ルームのロックを解除するための鍵の入手につながります。"
UI/Interface	Character/Stats/Elements/Tasks	Info		Progression Stat	進行状況
UI/Interface	Character/Stats/Elements/Quests	Info		Quests	クエスト
UI/Interface	Character/Stats/Elements/Quests	Info		"Number of Quests completed.

Quests are lore-based missions from Traders. Quests can be interconnected between multiple Traders and might require certain events before becoming available."	"完了したクエストの数。

クエストとは、商人から受けられる物語に基づいた任務のことです。クエストは複数の商人同士で関連している場合があり、利用可能になる前に特定のイベントが発生する必要がある場合があります。"
UI/Interface	Character/Stats/Elements/Quests	Info		Progression Stat	進行状況
UI/Interface	Character/Stats/Elements/CDS	Info		Civil Defence Shelters	民間防空壕
UI/Interface	Character/Stats/Elements/CDS	Info		"Number of CDS completed.

Civil Defence Shelters (CDS) are concrete bunkers and underground areas designed to offer protection against military threats.

After the Area 05 evacuation, these CDS's were overrun and most of the survival gear inside them were stolen.

You can complete a CDS by clearing out the hostile enemies and connecting the CDS emergency broadcasting radio back on."	"CDSのクリア数。

民間防衛シェルター（CDS）は、軍事的脅威から身を守るために設計されたコンクリート製のバンカーおよび地下施設です。

エリア05からの避難後、これらのCDSは占拠され、内部にあった生存用装備のほとんどが盗まれてしまいました。

CDSをクリアするには、敵を全滅させ、CDSの緊急放送用ラジオの電源を再び入れる必要があります。"
UI/Interface	Character/Stats/Elements/CDS	Info		Progression Stat	進行状況
UI/Interface	Character/Stats/Elements/?	Info		Silent Night	きよしこの夜
UI/Interface	Character/Stats/Elements/?	Info		"There will be a silent night when all fades away.

When you look up, you see the North Star, your only light in the darkness.

This light reminds you of home, a place where you came from and where you will return.

You feel safe, a peaceful moment that feels like the ending you wanted.

Then your last light disappears, the sky turns red and the silence breaks."	"すべてが消え去る、静寂の夜が訪れる。

見上げれば、北極星が見える。それは暗闇の中で唯一の光だ。

その光は、故郷を思い出させる。あなたが生まれ、そして帰っていく場所だ。

安心感を覚える。それは、あなたが望んでいた結末のような、安らかなひとときだ。

そして、最後の光が消え、空が赤く染まり、静寂が破られる。"
UI/Interface	Character/Stats/Elements/?	Info		Special Event	特別イベント
UI/Interface	Supply/Header/Value	Info		Supply Value	供給価値
UI/Interface	Supply/Header/Value	Info		A price value (€) of all supply items.	すべての供給品目の価格（ユーロ）
UI/Interface	Supply/Header/Value	Info		Trader Stat	トレーダー統計
UI/Interface	Trader/Panel	Info		"A friendly NPC with trading supply, tasks and specialized services.

Name: Commonly known name among locals.
Tax: Price multiplier for supply items.
Tasks: Number of completed tasks.
Resupply: Time when supply resets."	"物資の取引、クエスト、専門サービスを提供する親しみやすいNPC。

名前：地元の人々の間で広く知られている名前。
税金：物資の価格に適用される倍率。
クエスト：完了したクエストの数。
再補給：物資が補充される時間。"
UI/Interface	Trader/Panel	Info		Trader Info	トレーダー情報
UI/Interface	Deal/Panel	Info		Deal	取引
UI/Interface	Deal/Panel	Info		"A deal balance meter which compares selected item values.

Requsted Value (€) is calculated from selected Supply items with Tax added.

Offer Value (€) is calculated from selected Inventory items.

Deal can be accepted when Deal Meter is within green area which means Offer Value matches or proceeds Request Value + Tax."	"選択した項目の金額を比較する取引バランスメーターです。

「要求額（€）」は、選択された供給品目に税額を加算して算出されます。

「提示額（€）」は、選択された在庫品目から算出されます。

取引メーターが緑色の範囲内にある場合、取引は成立します。これは、提示額が要求額＋税額以上であることを意味します。"
UI/Interface	Deal/Panel	Info		Deal Meter	取引メーター
