WHERE	SUB	KIND	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	identifier	translation	DESCRIPTION	max_length
Main_Menu	ChangeLog	Scrollable String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Changelog/Panel/Margin/Scroll	Content	Label	text		"Following changes were made from:
Demo [0.0.1.0] -> Early Access [0.1.0.0]
----------------------------------------
Build name: Road - Build 1
Build version: 0.1.0.0
Build type: Release
----------------------------------------
[ADDED] Event system
[ADDED] Multi-shelter support
[ADDED] Keys and locked doors
[ADDED] PIP-scopes and scope options
[ADDED] Native DirectX support
[ADDED] Native shader caching
[ADDED] Tools UI (Interface)
[ADDED] Event calendar (Tools)
[ADDED] Crafting menu (Tools)
[ADDED] Task notes (Tools)
[ADDED] World map (Tools)
[ADDED] Casette player (Tools)
[ADDED] New game mode: Darkness
[ADDED] New game mode: Ironman
[ADDED] New map: School (Area 05)
[ADDED] New map: Highway (Area 05)
[ADDED] New map: Outpost (Area 05)
[ADDED] New map: Terminal (Vostok)
[ADDED] New shelter: Attic
[ADDED] New shelter: Bunker
[ADDED] New shelter: Tent
[ADDED] New shelter: Classroom
[ADDED] New trader: Doctor
[ADDED] New trader: Gunsmith
[ADDED] New boss: Punisher
[ADDED] New character: Cat
[ADDED] New event: Trader Return
[ADDED] New event: Fighter Jets
[ADDED] New event: Missing Cat
[ADDED] New event: Bandit Boss
[ADDED] New event: Airdrops
[ADDED] New event: BTR
[ADDED] New event: Attack Helicopters
[ADDED] New event: Crash Sites
[ADDED] New event: Outpost Compromised
[ADDED] New event: Trader Escape
[ADDED] New event: Transmission
[ADDED] New task: Prime Time
[ADDED] New task: Coffee Reserve
[ADDED] New task: Sweaty Business
[ADDED] New task: Homemade
[ADDED] New task: Nasty Draft
[ADDED] New task: Steady Hands
[ADDED] New task: Bookworm
[ADDED] New task: Dice Master
[ADDED] New task: Night Surgery
[ADDED] New task: Infections
[ADDED] New task: Hypovolemia
[ADDED] New task: Mouth Organ
[ADDED] New task: Patient Report
[ADDED] New task: Substance
[ADDED] New task: Bloodsuckers
[ADDED] New task: Warm Meal
[ADDED] New task: Nordic Trade
[ADDED] New task: Big Blades
[ADDED] New task: Ammo Delivery
[ADDED] New task: Weapon Delivery
[ADDED] New task: Medic
[ADDED] New task: Home Collection
[ADDED] New task: Everyman's Rights
[ADDED] New task: Hitman
[ADDED] New weapon: RK-62
[ADDED] New weapon: RK-62M
[ADDED] New weapon: M4A1
[ADDED] New weapon: K416
[ADDED] New weapon: P3
[ADDED] New attachment: AN-15
[ADDED] New item: KAR-21 Barrel
[ADDED] New item: Flame Beanie
[ADDED] New item: M62 Cap
[ADDED] New item: Water Bottle
[ADDED] New item: AFAK
[ADDED] New item: Thermal Blanket
[ADDED] New item: Saline
[ADDED] New item: Antiseptic
[ADDED] New item: Wipes
[ADDED] New item: Tissues
[ADDED] New item: Deodorant
[ADDED] New item: Map
[ADDED] New item: Map (Tactical)
[ADDED] New item: Weapon Repair Kit
[ADDED] New item: Tackle Box
[ADDED] New item: Oil Filter
[ADDED] New item: Coffee Filters
[ADDED] New item: Water Lock
[ADDED] New item: Lumber
[ADDED] New item: Pillow
[ADDED] New item: Blanket
[ADDED] New item: Sticks
[ADDED] New item: Rags
[ADDED] New item: Casette (OST)
[ADDED] New item: Casette (Electrofolk)
[ADDED] New item: Casette (Symphony)
[ADDED] New item: Casette (Radio Hits)
[ADDED] New item: Attic Key
[ADDED] New item: Bunker Key
[ADDED] New item: Classroom Key
[ADDED] New item: Cellar Key
[ADDED] New item: Gymnasium Key
[ADDED] New item: Tunnel Key
[ADDED] New furniture: Pallet
[ADDED] New furniture: Television
[ADDED] New furniture: Metal Shelf
[ADDED] New furniture: Target Stand
[ADDED] New furniture: Sign (Border Zone)
[ADDED] New furniture: Poster (Posture)
[ADDED] New furniture: Trolley (Small)
[ADDED] New furniture: Trolley (Tall)
[ADDED] New furniture: Chair (School)
[ADDED] New furniture: Cabinet (Office)
[ADDED] New furniture: Desk (Office)
[ADDED] New recipe: Energy Drink
[ADDED] New recipe: Brewed Coffee
[ADDED] New recipe: Cooked Pea Soup
[ADDED] New recipe: Cooked Tomato Soup
[ADDED] New recipe: Cooked Fish Soup
[ADDED] New recipe: Cooked Meatballs
[ADDED] New recipe: Kompot
[ADDED] New recipe: Kilju
[ADDED] New recipe: Improvised Bandage
[ADDED] New recipe: Improvised Tourniquet
[ADDED] New recipe: Improvised Splint
[ADDED] New recipe: Weapon Repair
[ADDED] New recipe: KAR-21 Upgrade
[ADDED] New recipe: Cooking Station
[ADDED] New recipe: Civilian Bed
[ADDED] New recipe: Nomad Bed
[ADDED] Lore-based game intro when starting a new game
[ADDED] High-DPI font rendering for 4K/Retina displays
[ADDED] Extra map border areas to prevent seeing visible map edges
[ADDED] Different traders have varying base tax levels [100-300%]
[ADDED] Firing weapons will reduce weapon condition over time
[ADDED] Low weapon condition can now cause malfunctions
[ADDED] Weapons can be repaired with Weapon Repair Kit (Crafting)
[ADDED] Modular magazine support (STANAG) for M4A1 / KM18 / K416
[ADDED] Modular magazine support (RK) for RK-95 / RK-62 / RK-62M
[ADDED] AI Hotspots where AI will react to events like Airdrops
[ADDED] AI can now patrol in Apartment rooms (not just staircases)
[ADDED] AI Helicopter can now fire rockets at certain scenarios
[ADDED] AI death sounds will end immediately with ""out of misery"" headshot
[ADDED] Mines now use runtime spawning and are randomly spawned for each map instance
[ADDED] Mines can now spawn also directly to map border and slightly beyond
[ADDED] Liquid-based items can now freeze (Winter)
[ADDED] Going into water boosts item freezing (Winter)
[ADDED] Frozen items can be melted with heat sources or shelters (Winter)
[ADDED] Traders don't accept malfunctioned or frozen items
[ADDED] Crafting recipes don't accept malfunctioned or frozen items
[ADDED] Playing music instruments slowly increases Mental over time
[ADDED] Sleeping now consumes both energy and hydration [-20]
[ADDED] Sleeping now increases mental [+20]
[ADDED] Sleeping bags increases Body Temp [+50]
[ADDED] Blankets, Pillows and Melatonin can now also be used for sleeping
[ADDED] Using sleeping items other than sleeping bags outside decreases Body Temp [-100] (Winter)
[ADDED] Outdoor fire sources like firepots can be used for heat based crafting
[ADDED] Crafting supports reusable tools which are not consumed by recipes
[ADDED] Separated tutorial tasks which also cover crafting and furniture items
[ADDED] Furnitures now supports stacking and placing furniture on top each other
[ADDED] Furnitures now supports magnet mode (Surface Magnet) for snapping to surfaces
[ADDED] Loot simulations and containers can now use ""Industrial"" spawn types and locations
[ADDED] Radio audio is now using high-pass filter and more distorted sound
[ADDED] Changelog and hardware check buttons are added to the main menu
[ADDED] 3D door handles and interaction handle animations
[ADDED] If player falls through terrain, fallback system returns player back to the game world
[ADDED] If item falls through terrain, fallback system prevents item taking CPU resources
[ADDED] If item falls through shelter, fallback system spawns item directly to inventory
----------------------------------------
[FIXED] Ammo check UI frozed when going into water while performing ammo check
[FIXED] Matches value calculation was not amount-based and could be exploited
[FIXED] Reloading while loading ammo could cause ammo duplication and exceed ammo limits
[FIXED] Full item stacks could cause duplication when using fast transfer
[FIXED] Full item stacks could cause duplication when using context transfer
[FIXED] Swithing from Trader Tasks to Supply during item delivery kept items selected
[FIXED] Double clicking Trader Tasks during item delivery kept items selected
[FIXED] Tetris-grids could cause ghost items and errors at certain screen resolutions
[FIXED] Simulation time could get stuck 00:00 on certain hardware during loading
[FIXED] Simulation season could reset from winter to summer on certain hardware during loading
[FIXED] Equipping weapon directly after grenade throw unequipped the weapon
[FIXED] Equipping weapon directly after grenade throw could hide the magazine
[FIXED] Interface context menu size didn't reset horizontally between items
[FIXED] Player controller could get stuck on Apartments bathtubs
[FIXED] AI pathfinding could get stuck in multi-floor buildings (Apartments)
[FIXED] AI pathfinding could clip through staircases (Apartments)
[FIXED] AI backpacks didn't render at far distances (+100m)
[FIXED] Weapon audio had distortions / clipping when using full-auto
[FIXED] Ambient volume didn't affect dynamic ambient SFX
[FIXED] Summer dynamic ambient SFX could activate on Winter (like mosquitos)
[FIXED] Auto-stack SFX could trigger when using fast transfer with already max stacks
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Generalist trader lights caused artifacts and leaked outdoor
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Campfire and fire elements clipped though firepots and fire barrels
[FIXED] Fire VFX dind't render through Non-PIP scopes
[FIXED] Tree billboard inconsistencies and exposure levels
[FIXED] Environment fog was slightly visible inside shelters
[FIXED] Bullet decals were unstable, flickered and disappeared beyond 25m
[FIXED] Shooting a scaled nature elements like rocks also scaled to bullet decals
[FIXED] Generalist trader lights caused artifacts and leaked through a wall
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Multiple ALT-TAB issues where game might not response
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
----------------------------------------
[CHANGED] Common and Uncommon rarity levels are now merged to Common
[CHANGED] Legendary item spawn changes changed from 1% to 0.1%
[CHANGED] Armor plates will now spawn always at full item conditions
[CHANGED] Random sleep time changed from 4-8 to 6-12
[CHANGED] Lasers can only be attached to weapons with suitable side/top rails
[CHANGED] Guards can now also use M4A1 as their default weapon
[CHANGED] All project and save files now exists directly in AppData/Roaming/[GameName]
[CHANGED] All exe.files and builds use industry-standard versioning (e.g 0.1.0.0)
[CHANGED] Certain weapon and attachment names are switched to use pseudo-names
[CHANGED] Weapon audio uses more realistic tail / echo volumes after firing
[CHANGED] Multiple changes for AI weapon audio to improve directional and flyby audio
[CHANGED] Candles no longer cause Burn medical condition when walked on
[CHANGED] Helicopter model type changed from Mi-8 to Mi-24 (Hind)"	2080	"Following changes were made from:
Demo [] -> Early Access []
----------------------------------------
Build name: Road - Build 
Build version: 
Build type: Release
----------------------------------------
[ADDED] Event system
[ADDED] Multi-shelter support
[ADDED] Keys and locked doors
[ADDED] PIP-scopes and scope options
[ADDED] Native DirectX support
[ADDED] Native shader caching
[ADDED] Tools UI (Interface)
[ADDED] Event calendar (Tools)
[ADDED] Crafting menu (Tools)
[ADDED] Task notes (Tools)
[ADDED] World map (Tools)
[ADDED] Casette player (Tools)
[ADDED] New game mode: Darkness
[ADDED] New game mode: Ironman
[ADDED] New map: School (Area 05)
[ADDED] New map: Highway (Area 05)
[ADDED] New map: Outpost (Area 05)
[ADDED] New map: Terminal (Vostok)
[ADDED] New shelter: Attic
[ADDED] New shelter: Bunker
[ADDED] New shelter: Tent
[ADDED] New shelter: Classroom
[ADDED] New trader: Doctor
[ADDED] New trader: Gunsmith
[ADDED] New boss: Punisher
[ADDED] New character: Cat
[ADDED] New event: Trader Return
[ADDED] New event: Fighter Jets
[ADDED] New event: Missing Cat
[ADDED] New event: Bandit Boss
[ADDED] New event: Airdrops
[ADDED] New event: BTR
[ADDED] New event: Attack Helicopters
[ADDED] New event: Crash Sites
[ADDED] New event: Outpost Compromised
[ADDED] New event: Trader Escape
[ADDED] New event: Transmission
[ADDED] New task: Prime Time
[ADDED] New task: Coffee Reserve
[ADDED] New task: Sweaty Business
[ADDED] New task: Homemade
[ADDED] New task: Nasty Draft
[ADDED] New task: Steady Hands
[ADDED] New task: Bookworm
[ADDED] New task: Dice Master
[ADDED] New task: Night Surgery
[ADDED] New task: Infections
[ADDED] New task: Hypovolemia
[ADDED] New task: Mouth Organ
[ADDED] New task: Patient Report
[ADDED] New task: Substance
[ADDED] New task: Bloodsuckers
[ADDED] New task: Warm Meal
[ADDED] New task: Nordic Trade
[ADDED] New task: Big Blades
[ADDED] New task: Ammo Delivery
[ADDED] New task: Weapon Delivery
[ADDED] New task: Medic
[ADDED] New task: Home Collection
[ADDED] New task: Everyman's Rights
[ADDED] New task: Hitman
[ADDED] New weapon: RK-62
[ADDED] New weapon: RK-62M
[ADDED] New weapon: M4A1
[ADDED] New weapon: K416
[ADDED] New weapon: P3
[ADDED] New attachment: AN-15
[ADDED] New item: KAR-21 Barrel
[ADDED] New item: Flame Beanie
[ADDED] New item: M62 Cap
[ADDED] New item: Water Bottle
[ADDED] New item: AFAK
[ADDED] New item: Thermal Blanket
[ADDED] New item: Saline
[ADDED] New item: Antiseptic
[ADDED] New item: Wipes
[ADDED] New item: Tissues
[ADDED] New item: Deodorant
[ADDED] New item: Map
[ADDED] New item: Map (Tactical)
[ADDED] New item: Weapon Repair Kit
[ADDED] New item: Tackle Box
[ADDED] New item: Oil Filter
[ADDED] New item: Coffee Filters
[ADDED] New item: Water Lock
[ADDED] New item: Lumber
[ADDED] New item: Pillow
[ADDED] New item: Blanket
[ADDED] New item: Sticks
[ADDED] New item: Rags
[ADDED] New item: Casette (OST)
[ADDED] New item: Casette (Electrofolk)
[ADDED] New item: Casette (Symphony)
[ADDED] New item: Casette (Radio Hits)
[ADDED] New item: Attic Key
[ADDED] New item: Bunker Key
[ADDED] New item: Classroom Key
[ADDED] New item: Cellar Key
[ADDED] New item: Gymnasium Key
[ADDED] New item: Tunnel Key
[ADDED] New furniture: Pallet
[ADDED] New furniture: Television
[ADDED] New furniture: Metal Shelf
[ADDED] New furniture: Target Stand
[ADDED] New furniture: Sign (Border Zone)
[ADDED] New furniture: Poster (Posture)
[ADDED] New furniture: Trolley (Small)
[ADDED] New furniture: Trolley (Tall)
[ADDED] New furniture: Chair (School)
[ADDED] New furniture: Cabinet (Office)
[ADDED] New furniture: Desk (Office)
[ADDED] New recipe: Energy Drink
[ADDED] New recipe: Brewed Coffee
[ADDED] New recipe: Cooked Pea Soup
[ADDED] New recipe: Cooked Tomato Soup
[ADDED] New recipe: Cooked Fish Soup
[ADDED] New recipe: Cooked Meatballs
[ADDED] New recipe: Kompot
[ADDED] New recipe: Kilju
[ADDED] New recipe: Improvised Bandage
[ADDED] New recipe: Improvised Tourniquet
[ADDED] New recipe: Improvised Splint
[ADDED] New recipe: Weapon Repair
[ADDED] New recipe: KAR-21 Upgrade
[ADDED] New recipe: Cooking Station
[ADDED] New recipe: Civilian Bed
[ADDED] New recipe: Nomad Bed
[ADDED] Lore-based game intro when starting a new game
[ADDED] High-DPI font rendering for 4K/Retina displays
[ADDED] Extra map border areas to prevent seeing visible map edges
[ADDED] Different traders have varying base tax levels [100-300%]
[ADDED] Firing weapons will reduce weapon condition over time
[ADDED] Low weapon condition can now cause malfunctions
[ADDED] Weapons can be repaired with Weapon Repair Kit (Crafting)
[ADDED] Modular magazine support (STANAG) for M4A1 / KM18 / K416
[ADDED] Modular magazine support (RK) for RK-95 / RK-62 / RK-62M
[ADDED] AI Hotspots where AI will react to events like Airdrops
[ADDED] AI can now patrol in Apartment rooms (not just staircases)
[ADDED] AI Helicopter can now fire rockets at certain scenarios
[ADDED] AI death sounds will end immediately with ""out of misery"" headshot
[ADDED] Mines now use runtime spawning and are randomly spawned for each map instance
[ADDED] Mines can now spawn also directly to map border and slightly beyond
[ADDED] Liquid-based items can now freeze (Winter)
[ADDED] Going into water boosts item freezing (Winter)
[ADDED] Frozen items can be melted with heat sources or shelters (Winter)
[ADDED] Traders don't accept malfunctioned or frozen items
[ADDED] Crafting recipes don't accept malfunctioned or frozen items
[ADDED] Playing music instruments slowly increases Mental over time
[ADDED] Sleeping now consumes both energy and hydration [-20]
[ADDED] Sleeping now increases mental [+20]
[ADDED] Sleeping bags increases Body Temp [+50]
[ADDED] Blankets, Pillows and Melatonin can now also be used for sleeping
[ADDED] Using sleeping items other than sleeping bags outside decreases Body Temp [-100] (Winter)
[ADDED] Outdoor fire sources like firepots can be used for heat based crafting
[ADDED] Crafting supports reusable tools which are not consumed by recipes
[ADDED] Separated tutorial tasks which also cover crafting and furniture items
[ADDED] Furnitures now supports stacking and placing furniture on top each other
[ADDED] Furnitures now supports magnet mode (Surface Magnet) for snapping to surfaces
[ADDED] Loot simulations and containers can now use ""Industrial"" spawn types and locations
[ADDED] Radio audio is now using high-pass filter and more distorted sound
[ADDED] Changelog and hardware check buttons are added to the main menu
[ADDED] 3D door handles and interaction handle animations
[ADDED] If player falls through terrain, fallback system returns player back to the game world
[ADDED] If item falls through terrain, fallback system prevents item taking CPU resources
[ADDED] If item falls through shelter, fallback system spawns item directly to inventory
----------------------------------------
[FIXED] Ammo check UI frozed when going into water while performing ammo check
[FIXED] Matches value calculation was not amount-based and could be exploited
[FIXED] Reloading while loading ammo could cause ammo duplication and exceed ammo limits
[FIXED] Full item stacks could cause duplication when using fast transfer
[FIXED] Full item stacks could cause duplication when using context transfer
[FIXED] Swithing from Trader Tasks to Supply during item delivery kept items selected
[FIXED] Double clicking Trader Tasks during item delivery kept items selected
[FIXED] Tetris-grids could cause ghost items and errors at certain screen resolutions
[FIXED] Simulation time could get stuck 00:00 on certain hardware during loading
[FIXED] Simulation season could reset from winter to summer on certain hardware during loading
[FIXED] Equipping weapon directly after grenade throw unequipped the weapon
[FIXED] Equipping weapon directly after grenade throw could hide the magazine
[FIXED] Interface context menu size didn't reset horizontally between items
[FIXED] Player controller could get stuck on Apartments bathtubs
[FIXED] AI pathfinding could get stuck in multi-floor buildings (Apartments)
[FIXED] AI pathfinding could clip through staircases (Apartments)
[FIXED] AI backpacks didn't render at far distances (+100m)
[FIXED] Weapon audio had distortions / clipping when using full-auto
[FIXED] Ambient volume didn't affect dynamic ambient SFX
[FIXED] Summer dynamic ambient SFX could activate on Winter (like mosquitos)
[FIXED] Auto-stack SFX could trigger when using fast transfer with already max stacks
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Generalist trader lights caused artifacts and leaked outdoor
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Campfire and fire elements clipped though firepots and fire barrels
[FIXED] Fire VFX dind't render through Non-PIP scopes
[FIXED] Tree billboard inconsistencies and exposure levels
[FIXED] Environment fog was slightly visible inside shelters
[FIXED] Bullet decals were unstable, flickered and disappeared beyond 25m
[FIXED] Shooting a scaled nature elements like rocks also scaled to bullet decals
[FIXED] Generalist trader lights caused artifacts and leaked through a wall
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Multiple ALT-TAB issues where game might not response
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
----------------------------------------
[CHANGED] Common and Uncommon rarity levels are now merged to Common
[CHANGED] Legendary item spawn changes changed from 1% to 0.1%
[CHANGED] Armor plates will now spawn always at full item conditions
[CHANGED] Random sleep time changed from 4-8 to 6-12
[CHANGED] Lasers can only be attached to weapons with suitable side/top rails
[CHANGED] Guards can now also use M4A1 as their default weapon
[CHANGED] All project and save files now exists directly in AppData/Roaming/[GameName]
[CHANGED] All exe.files and builds use industry-standard versioning 
[CHANGED] Certain weapon and attachment names are switched to use pseudo-names
[CHANGED] Weapon audio uses more realistic tail / echo volumes after firing
[CHANGED] Multiple changes for AI weapon audio to improve directional and flyby audio
[CHANGED] Candles no longer cause Burn medical condition when walked on
[CHANGED] Helicopter model type changed from Mi-8 to Mi-24 (Hind)"	"CHANGELOG for RTV
Deprecated (v0.1.0.0)"	
New Game	Difficulty/Standard	String	0	ignore	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Select	Button	text	1987105260	Select				
New Game	/	Button	0	ignore	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Select	Button	text		Selected				
New Game	/	Button	0	substr	Scripts/Mode	gd			select.text	literal		19	Selected	2082	Kiválasztás		
New Game	/	Button	0	ignore	Scripts/Mode	gd			select.text	literal		24	Selected				
New Game	/	Button	0	ignore	Scripts/Mode	gd			select.text	literal		29	Select				
New Game	/	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes	Warning	Label	text	1818339096	Warning!	2084	Figyelem!		
New Game	/	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Warning	Detail	Label	text	1311789019	Existing save files will be deleted	2086	A meglévő mentési fájlok törlésre kerülnek		
New Game	/	Button	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Buttons	Modes_Enter	Button	text	1342819983	Enter the Road	2088	Rálépni az útra		
New Game	/	Button	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Buttons	Modes_Return	Button	text	327739041	← Return	2090	← Vissza		
New Game	Difficulty	Section Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty	Header	Label	text	1142975339	Difficulty	2092	Nehézségi szint		
New Game	Difficulty	Section Info	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Header	Subheader	Label	text	1785663196	Gameplay mode	2094	Játékmód		
New Game	Difficulty	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Hint	Label	text	1115798198	Recommended for new players	2096	Kezdőknek ajánlott		
New Game	Difficulty/Standard	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Name	Label	text	1943781324	Standard	2098	Alap		
New Game	Difficulty/Standard	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Details	Label	text	1979679371	"- Random start kit
- Shelter spawn
- Starts 08:00 with neutral weather
- All character vitals 100
- Permadeath in Vostok"	2100	"- A kezdő felszerelés véletlenszerű kiosztása
- Kezdés a menedékben
- Reggel 08:00 normál időjárási körülmények
- A karakter összes állapota 100
- Végleges halál Vostokban"		
New Game	Difficulty/Darkness	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Darkness	Name	Label	text	357299361	Darkness	2102	Sötétség		
New Game	Difficulty/Darkness	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Darkness	Details	Label	text	113876474	"- No start kit
- Random spawn
- Random start time & weather
- Random start vitals
- Permadeath in Vostok"	2104	"- Nincs kezdő felszerelés
- Véletlenszerű kezdés
- Kezdés véletlenszerű órában és időjárásban
- A kezdés véletlenszerű állapotból indul 
- Végleges halál Vostokban"		
New Game	Difficulty/Darkness	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Darkness	Select	Button	text	1533099300	Select	2106	Kiválasztás		
New Game	Difficulty/Ironman	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Ironman	Name	Label	text	688804211	Ironman	2108	Vasember		
New Game	Difficulty/Ironman	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Ironman	Details	Label	text	35357242	"- No start kit
- Random spawn
- Random start time & weather
- Random start vitals
- Always permadeath"	2110	"- Nincs kezdő felszerelés
- Kezdés véletlenszerű helyen
- Kezdés véletlenszerű órában és időjárásban
- A kezdés véletlenszerű állapotból indul
- Végleges halál Vostokban"		
New Game	Difficulty/Ironman	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Ironman	Select	Button	text	1040458837	Select	2112	Kiválasztás		
New Game	Season	Section Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season	Header	Label	text	631199784	Season	2114	Évszakok		
New Game	Season	Section Info	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Header	Subheader	Label	text	1039100468	Seasonal mode	2116	Évszakonkénti mód		
New Game	Season/Summer	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Summer	Hint	Label	text	2113406621	Recommended for new players	2118	Kezdőknek ajánlott		
New Game	Season/Summer	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Summer	Name	Label	text	1022932264	Summer	2120	Nyár		
New Game	Season/Summer	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Summer	Details	Label	text	745148717	"- Summer (365 days)
- No winter
- Day & night cycle (2.4h IRL)"	2122	"- Nyár (365 nap)
- Nincs tél
- Nappal–éjszaka ciklus (2,4 óra valós idő szerint)"		
New Game	Season/Summer	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Summer	Select	Button	text	762513593	Select	2124	Kiválasztás		
New Game	Season/Winter	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Winter	Name	Label	text	1225530918	Winter	2126	Tél		
New Game	Season/Winter	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Winter	Details	Label	text	1238633642	"- No summer
- Winter (365 days)
- Day & night cycle (2.4h IRL)"	2128	"- Nincs nyár
- Tél (365 nap)
- Nappal–éjszaka ciklus (2,4 óra valós idő szerint)"		
New Game	Season/Winter	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Winter	Select	Button	text	1694427365	Select	2130	Kiválasztás		
New Game	Season/Dynamic	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Dynamic	Name	Label	text	1253705311	Dynamic	2132	Dinamikus		
New Game	Season/Dynamic	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Dynamic	Details	Label	text	32667996	"- Summer / Autumn / Winter / Spring
- Dynamic season cycle (365 days)
- Day & night cycle (2.4h IRL)"	2134	"- Nyár / Ősz / Tél / Tavasz
- Dinamikus évszakciklus (365 nap)
- Nappal–éjszaka ciklus (2,4 óra valós idő szerint)"		
New Game	Season/Dynamic	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Season/Dynamic	Select	Button	text	338862948	Locked	2136	Zárolva		
Settings	/	Page Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Settings	Header	Label	text	610266802	Settings	2138	Beállítások		
Settings	/	Page Subtitle	0	literal	Scenes/Menu	tscn	Scenes/Menu	Settings/Header	Subheader	Label	text	1190483174	Game options	2140	Játékbeállítások		
Settings	/	String	0	literal	UI/Settings	tscn	UI/Settings	.	Pause	Label	text	1032650120	Game Paused	2142	A játék szüneteltetve		
Settings	/	Button	0	literal	Scenes/Menu	tscn	Scenes/Menu	Settings	Settings_Return	Button	text	1591782435	← Return	2144	← Vissza		
Settings	/	Button	0	literal	UI/Settings	tscn	UI/Settings	Warning/Buttons	Exit_Return	Button	text	1846128635	← Return	2146	← Vissza		
Settings	/	String	0	literal	UI/Settings	tscn	UI/Settings	Warning	Warning	Label	text	942708465	Warning!	2148	Figyelem!		
Settings	/	Button	0	literal	UI/Settings	tscn	UI/Settings	Warning/Buttons	Exit_Menu	Button	text	46679138	Continue to Main Menu	2150	Vissza a főmenübe		
Settings	/	Button	0	literal	UI/Settings	tscn	UI/Settings	Warning/Buttons	Exit_Quit	Button	text	1053398316	Quit Game	2152	Kilépés a játékból		
Settings	/	String	0	literal	UI/Settings	tscn	UI/Settings	Warning/Warning	Detail	Label	text	2090207802	"You are exiting the game outside of the shelter
Current inventory & equipment will be deleted"	2154	"A menedékhelyen kívül szeretnéd befejezni a játékot.
A jelenlegi tárgyak és felszerelések törlésre kerülnek"		
Settings	Input Settings	Section Title	0	literal	Resources/Inputs	tscn	Resources/Inputs	.	Header	Label	text	1021342677	Input Settings	2156	Irányítási beállítások		
Settings	Input Settings	Element	0	literal	Resources/Inputs	tscn	Resources/Inputs	Modes/Settings	Mouse	Label	text	1205060240	Mouse	2158	Egér		
Settings	Input Settings	Element Button	0	literal	Resources/Inputs	tscn	Resources/Inputs	Modes/Settings/Mouse_Options	Normal	Button	text	907110992	"Normal
"	2160	"Normál
"		
Settings	Input Settings	Element Button	0	literal	Resources/Inputs	tscn	Resources/Inputs	Modes/Settings/Mouse_Options	Inverted	Button	text	1620747805	"Inverted
"	2162	"Fordított
"		
