WHERE	SUB	KIND	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	identifier	translation	DESCRIPTION	max_length
Main_Menu	ChangeLog	Scrollable String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Changelog/Panel/Margin/Scroll	Content	Label	text		"Following changes were made from:
Demo [0.0.1.0] -> Early Access [0.1.0.0]
----------------------------------------
Build name: Road - Build 1
Build version: 0.1.0.0
Build type: Release
----------------------------------------
[ADDED] Event system
[ADDED] Multi-shelter support
[ADDED] Keys and locked doors
[ADDED] PIP-scopes and scope options
[ADDED] Native DirectX support
[ADDED] Native shader caching
[ADDED] Tools UI (Interface)
[ADDED] Event calendar (Tools)
[ADDED] Crafting menu (Tools)
[ADDED] Task notes (Tools)
[ADDED] World map (Tools)
[ADDED] Casette player (Tools)
[ADDED] New game mode: Darkness
[ADDED] New game mode: Ironman
[ADDED] New map: School (Area 05)
[ADDED] New map: Highway (Area 05)
[ADDED] New map: Outpost (Area 05)
[ADDED] New map: Terminal (Vostok)
[ADDED] New shelter: Attic
[ADDED] New shelter: Bunker
[ADDED] New shelter: Tent
[ADDED] New shelter: Classroom
[ADDED] New trader: Doctor
[ADDED] New trader: Gunsmith
[ADDED] New boss: Punisher
[ADDED] New character: Cat
[ADDED] New event: Trader Return
[ADDED] New event: Fighter Jets
[ADDED] New event: Missing Cat
[ADDED] New event: Bandit Boss
[ADDED] New event: Airdrops
[ADDED] New event: BTR
[ADDED] New event: Attack Helicopters
[ADDED] New event: Crash Sites
[ADDED] New event: Outpost Compromised
[ADDED] New event: Trader Escape
[ADDED] New event: Transmission
[ADDED] New task: Prime Time
[ADDED] New task: Coffee Reserve
[ADDED] New task: Sweaty Business
[ADDED] New task: Homemade
[ADDED] New task: Nasty Draft
[ADDED] New task: Steady Hands
[ADDED] New task: Bookworm
[ADDED] New task: Dice Master
[ADDED] New task: Night Surgery
[ADDED] New task: Infections
[ADDED] New task: Hypovolemia
[ADDED] New task: Mouth Organ
[ADDED] New task: Patient Report
[ADDED] New task: Substance
[ADDED] New task: Bloodsuckers
[ADDED] New task: Warm Meal
[ADDED] New task: Nordic Trade
[ADDED] New task: Big Blades
[ADDED] New task: Ammo Delivery
[ADDED] New task: Weapon Delivery
[ADDED] New task: Medic
[ADDED] New task: Home Collection
[ADDED] New task: Everyman's Rights
[ADDED] New task: Hitman
[ADDED] New weapon: RK-62
[ADDED] New weapon: RK-62M
[ADDED] New weapon: M4A1
[ADDED] New weapon: K416
[ADDED] New weapon: P3
[ADDED] New attachment: AN-15
[ADDED] New item: KAR-21 Barrel
[ADDED] New item: Flame Beanie
[ADDED] New item: M62 Cap
[ADDED] New item: Water Bottle
[ADDED] New item: AFAK
[ADDED] New item: Thermal Blanket
[ADDED] New item: Saline
[ADDED] New item: Antiseptic
[ADDED] New item: Wipes
[ADDED] New item: Tissues
[ADDED] New item: Deodorant
[ADDED] New item: Map
[ADDED] New item: Map (Tactical)
[ADDED] New item: Weapon Repair Kit
[ADDED] New item: Tackle Box
[ADDED] New item: Oil Filter
[ADDED] New item: Coffee Filters
[ADDED] New item: Water Lock
[ADDED] New item: Lumber
[ADDED] New item: Pillow
[ADDED] New item: Blanket
[ADDED] New item: Sticks
[ADDED] New item: Rags
[ADDED] New item: Casette (OST)
[ADDED] New item: Casette (Electrofolk)
[ADDED] New item: Casette (Symphony)
[ADDED] New item: Casette (Radio Hits)
[ADDED] New item: Attic Key
[ADDED] New item: Bunker Key
[ADDED] New item: Classroom Key
[ADDED] New item: Cellar Key
[ADDED] New item: Gymnasium Key
[ADDED] New item: Tunnel Key
[ADDED] New furniture: Pallet
[ADDED] New furniture: Television
[ADDED] New furniture: Metal Shelf
[ADDED] New furniture: Target Stand
[ADDED] New furniture: Sign (Border Zone)
[ADDED] New furniture: Poster (Posture)
[ADDED] New furniture: Trolley (Small)
[ADDED] New furniture: Trolley (Tall)
[ADDED] New furniture: Chair (School)
[ADDED] New furniture: Cabinet (Office)
[ADDED] New furniture: Desk (Office)
[ADDED] New recipe: Energy Drink
[ADDED] New recipe: Brewed Coffee
[ADDED] New recipe: Cooked Pea Soup
[ADDED] New recipe: Cooked Tomato Soup
[ADDED] New recipe: Cooked Fish Soup
[ADDED] New recipe: Cooked Meatballs
[ADDED] New recipe: Kompot
[ADDED] New recipe: Kilju
[ADDED] New recipe: Improvised Bandage
[ADDED] New recipe: Improvised Tourniquet
[ADDED] New recipe: Improvised Splint
[ADDED] New recipe: Weapon Repair
[ADDED] New recipe: KAR-21 Upgrade
[ADDED] New recipe: Cooking Station
[ADDED] New recipe: Civilian Bed
[ADDED] New recipe: Nomad Bed
[ADDED] Lore-based game intro when starting a new game
[ADDED] High-DPI font rendering for 4K/Retina displays
[ADDED] Extra map border areas to prevent seeing visible map edges
[ADDED] Different traders have varying base tax levels [100-300%]
[ADDED] Firing weapons will reduce weapon condition over time
[ADDED] Low weapon condition can now cause malfunctions
[ADDED] Weapons can be repaired with Weapon Repair Kit (Crafting)
[ADDED] Modular magazine support (STANAG) for M4A1 / KM18 / K416
[ADDED] Modular magazine support (RK) for RK-95 / RK-62 / RK-62M
[ADDED] AI Hotspots where AI will react to events like Airdrops
[ADDED] AI can now patrol in Apartment rooms (not just staircases)
[ADDED] AI Helicopter can now fire rockets at certain scenarios
[ADDED] AI death sounds will end immediately with ""out of misery"" headshot
[ADDED] Mines now use runtime spawning and are randomly spawned for each map instance
[ADDED] Mines can now spawn also directly to map border and slightly beyond
[ADDED] Liquid-based items can now freeze (Winter)
[ADDED] Going into water boosts item freezing (Winter)
[ADDED] Frozen items can be melted with heat sources or shelters (Winter)
[ADDED] Traders don't accept malfunctioned or frozen items
[ADDED] Crafting recipes don't accept malfunctioned or frozen items
[ADDED] Playing music instruments slowly increases Mental over time
[ADDED] Sleeping now consumes both energy and hydration [-20]
[ADDED] Sleeping now increases mental [+20]
[ADDED] Sleeping bags increases Body Temp [+50]
[ADDED] Blankets, Pillows and Melatonin can now also be used for sleeping
[ADDED] Using sleeping items other than sleeping bags outside decreases Body Temp [-100] (Winter)
[ADDED] Outdoor fire sources like firepots can be used for heat based crafting
[ADDED] Crafting supports reusable tools which are not consumed by recipes
[ADDED] Separated tutorial tasks which also cover crafting and furniture items
[ADDED] Furnitures now supports stacking and placing furniture on top each other
[ADDED] Furnitures now supports magnet mode (Surface Magnet) for snapping to surfaces
[ADDED] Loot simulations and containers can now use ""Industrial"" spawn types and locations
[ADDED] Radio audio is now using high-pass filter and more distorted sound
[ADDED] Changelog and hardware check buttons are added to the main menu
[ADDED] 3D door handles and interaction handle animations
[ADDED] If player falls through terrain, fallback system returns player back to the game world
[ADDED] If item falls through terrain, fallback system prevents item taking CPU resources
[ADDED] If item falls through shelter, fallback system spawns item directly to inventory
----------------------------------------
[FIXED] Ammo check UI frozed when going into water while performing ammo check
[FIXED] Matches value calculation was not amount-based and could be exploited
[FIXED] Reloading while loading ammo could cause ammo duplication and exceed ammo limits
[FIXED] Full item stacks could cause duplication when using fast transfer
[FIXED] Full item stacks could cause duplication when using context transfer
[FIXED] Swithing from Trader Tasks to Supply during item delivery kept items selected
[FIXED] Double clicking Trader Tasks during item delivery kept items selected
[FIXED] Tetris-grids could cause ghost items and errors at certain screen resolutions
[FIXED] Simulation time could get stuck 00:00 on certain hardware during loading
[FIXED] Simulation season could reset from winter to summer on certain hardware during loading
[FIXED] Equipping weapon directly after grenade throw unequipped the weapon
[FIXED] Equipping weapon directly after grenade throw could hide the magazine
[FIXED] Interface context menu size didn't reset horizontally between items
[FIXED] Player controller could get stuck on Apartments bathtubs
[FIXED] AI pathfinding could get stuck in multi-floor buildings (Apartments)
[FIXED] AI pathfinding could clip through staircases (Apartments)
[FIXED] AI backpacks didn't render at far distances (+100m)
[FIXED] Weapon audio had distortions / clipping when using full-auto
[FIXED] Ambient volume didn't affect dynamic ambient SFX
[FIXED] Summer dynamic ambient SFX could activate on Winter (like mosquitos)
[FIXED] Auto-stack SFX could trigger when using fast transfer with already max stacks
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Generalist trader lights caused artifacts and leaked outdoor
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Campfire and fire elements clipped though firepots and fire barrels
[FIXED] Fire VFX dind't render through Non-PIP scopes
[FIXED] Tree billboard inconsistencies and exposure levels
[FIXED] Environment fog was slightly visible inside shelters
[FIXED] Bullet decals were unstable, flickered and disappeared beyond 25m
[FIXED] Shooting a scaled nature elements like rocks also scaled to bullet decals
[FIXED] Generalist trader lights caused artifacts and leaked through a wall
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Multiple ALT-TAB issues where game might not response
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
----------------------------------------
[CHANGED] Common and Uncommon rarity levels are now merged to Common
[CHANGED] Legendary item spawn changes changed from 1% to 0.1%
[CHANGED] Armor plates will now spawn always at full item conditions
[CHANGED] Random sleep time changed from 4-8 to 6-12
[CHANGED] Lasers can only be attached to weapons with suitable side/top rails
[CHANGED] Guards can now also use M4A1 as their default weapon
[CHANGED] All project and save files now exists directly in AppData/Roaming/[GameName]
[CHANGED] All exe.files and builds use industry-standard versioning (e.g 0.1.0.0)
[CHANGED] Certain weapon and attachment names are switched to use pseudo-names
[CHANGED] Weapon audio uses more realistic tail / echo volumes after firing
[CHANGED] Multiple changes for AI weapon audio to improve directional and flyby audio
[CHANGED] Candles no longer cause Burn medical condition when walked on
[CHANGED] Helicopter model type changed from Mi-8 to Mi-24 (Hind)"	2080	"Следующие изменения были внесены при переходе с:
Демо [0.0.1.0] -> Ранний доступ [0.1.0.0]
----------------------------------------
Название сборки: Road — Сборка 1
Версия сборки: 0.1.0.0
Тип сборки: Релиз
----------------------------------------
[ДОБАВЛЕНО] Система событий
[ДОБАВЛЕНО] Поддержка нескольких укрытий
[ДОБАВЛЕНО] Ключи и запертые двери
[ДОБАВЛЕНО] Прицелы PIP и настройки прицелов
[ДОБАВЛЕНО] Встроенная поддержка DirectX
[ДОБАВЛЕНО] Нативное кэширование шейдеров
[ДОБАВЛЕНО] Интерфейс инструментов (Tools)
[ДОБАВЛЕНО] Календарь событий (Tools)
[ДОБАВЛЕНО] Меню крафта (Tools)
[ДОБАВЛЕНО] Заметки о задачах (Tools)
[ДОБАВЛЕНО] Карта мира (Tools)
[ДОБАВЛЕНО] Кассетный плеер (Tools)
[ДОБАВЛЕНО] Новый режим игры: Darkness
[ДОБАВЛЕНО] Новый режим игры: «Айронмен»
[ДОБАВЛЕНО] Новая карта: «Школа» (Зона 05)
[ДОБАВЛЕНО] Новая карта: «Шоссе» (Зона 05)
[ДОБАВЛЕНО] Новая карта: «Аванпост» (Зона 05)
[ДОБАВЛЕНО] Новая карта: «Терминал» (Восток)
[ДОБАВЛЕНО] Новое укрытие: «Чердак»
[ДОБАВЛЕНО] Новое укрытие: «Бункер»
[ДОБАВЛЕНО] Новое укрытие: Палатка
[ДОБАВЛЕНО] Новое укрытие: Классная комната
[ДОБАВЛЕНО] Новый торговец: Доктор
[ДОБАВЛЕНО] Новый торговец: Оружейник
[ДОБАВЛЕНО] Новый босс: Каратель
[ДОБАВЛЕНО] Новый персонаж: Кошка
[ДОБАВЛЕНО] Новое событие: Возвращение торговца
[ДОБАВЛЕНО] Новое событие: Истребители
[ДОБАВЛЕНО] Новое событие: Пропавшая кошка
[ДОБАВЛЕНО] Новое событие: Босс бандитов
[ДОБАВЛЕНО] Новое событие: Авиатранспорт
[ДОБАВЛЕНО] Новое событие: БТР
[ДОБАВЛЕНО] Новое событие: Боевые вертолеты
[ДОБАВЛЕНО] Новое событие: Места крушения
[ДОБАВЛЕНО] Новое событие: Аванпост скомпрометирован
[ДОБАВЛЕНО] Новое событие: Побег торговца
[ДОБАВЛЕНО] Новое событие: Передача
[ДОБАВЛЕНО] Новое задание: Прайм-тайм
[ДОБАВЛЕНО] Новое задание: Кофейный запас
[ДОБАВЛЕНО] Новое задание: Потный бизнес
[ДОБАВЛЕНО] Новое задание: Домашнее
[ДОБАВЛЕНО] Новое задание: Мерзкий черновик
[ДОБАВЛЕНО] Новое задание: Уверенная рука
[ДОБАВЛЕНО] Новое задание: Книжный червь
[ДОБАВЛЕНО] Новое задание: Мастер кубиков
[ДОБАВЛЕНО] Новое задание: Ночная хирургия
[ДОБАВЛЕНО] Новое задание: Инфекции
[ДОБАВЛЕНО] Новое задание: Гиповолемия
[ДОБАВЛЕНО] Новое задание: Гармоника
[ДОБАВЛЕНО] Новое задание: Отчет о пациенте
[ДОБАВЛЕНО] Новое задание: Вещество
[ДОБАВЛЕНО] Новое задание: Кровососы
[ДОБАВЛЕНО] Новое задание: Теплая еда
[ДОБАВЛЕНО] Новое задание: Северная торговля
[ДОБАВЛЕНО] Новое задание: Большие клинки
[ДОБАВЛЕНО] Новое задание: Доставка боеприпасов
[ДОБАВЛЕНО] Новое задание: Доставка оружия
[ДОБАВЛЕНО] Новое задание: Медик
[ДОБАВЛЕНО] Новое задание: Домашняя коллекция
[ДОБАВЛЕНО] Новое задание: Права каждого
[ДОБАВЛЕНО] Новое задание: Киллер
[ДОБАВЛЕНО] Новое оружие: РК-62
[ДОБАВЛЕНО] Новое оружие: RK-62M
[ДОБАВЛЕНО] Новое оружие: M4A1
[ДОБАВЛЕНО] Новое оружие: K416
[ДОБАВЛЕНО] Новое оружие: P3
[ДОБАВЛЕНО] Новое приспособление: AN-15
[ДОБАВЛЕНО] Новый предмет: Ствол KAR-21
[ДОБАВЛЕНО] Новый предмет: Шапка с козырьком
[ДОБАВЛЕНО] Новый предмет: Кепка M62
[ДОБАВЛЕНО] Новый предмет: Бутылка с водой
[ДОБАВЛЕНО] Новый предмет: AFAK
[ДОБАВЛЕНО] Новый предмет: Термоодеяло
[ДОБАВЛЕНО] Новый предмет: Физиологический раствор
[ДОБАВЛЕНО] Новый предмет: Антисептик
[ДОБАВЛЕНО] Новый предмет: Салфетки
[ДОБАВЛЕНО] Новый предмет: Платки
[ДОБАВЛЕНО] Новый предмет: Дезодорант
[ДОБАВЛЕНО] Новый предмет: Карта
[ДОБАВЛЕНО] Новый предмет: Карта (тактическая)
[ДОБАВЛЕНО] Новый предмет: Ремонтный набор для оружия
[ДОБАВЛЕНО] Новый предмет: Ящик для снастей
[ДОБАВЛЕНО] Новый предмет: Масляный фильтр
[ДОБАВЛЕНО] Новый предмет: Кофейные фильтры
[ДОБАВЛЕНО] Новый предмет: Водяной замок
[ДОБАВЛЕНО] Новый предмет: Пиломатериалы
[ДОБАВЛЕНО] Новый предмет: Подушка
[ДОБАВЛЕНО] Новый предмет: Одеяло
[ДОБАВЛЕНО] Новый предмет: Палки
[ДОБАВЛЕНО] Новый предмет: Тряпки
[ДОБАВЛЕНО] Новый предмет: Кассета (OST)
[ДОБАВЛЕНО] Новый предмет: Кассета (Electrofolk)
[ДОБАВЛЕНО] Новый предмет: Кассета (Symphony)
[ДОБАВЛЕНО] Новый предмет: Кассета (Radio Hits)
[ДОБАВЛЕНО] Новый предмет: Ключ от чердака
[ДОБАВЛЕНО] Новый предмет: Ключ от бункера
[ДОБАВЛЕНО] Новый предмет: Ключ от классной комнаты
[ДОБАВЛЕНО] Новый предмет: Ключ от погреба
[ДОБАВЛЕНО] Новый предмет: Ключ от спортзала
[ДОБАВЛЕНО] Новый предмет: Ключ от туннеля
[ДОБАВЛЕНО] Новая мебель: Поддон
[ДОБАВЛЕНО] Новая мебель: Телевизор
[ДОБАВЛЕНО] Новая мебель: Металлическая полка
[ДОБАВЛЕНО] Новая мебель: Мишень
[ДОБАВЛЕНО] Новая мебель: Вывеска (Пограничная зона)
[ДОБАВЛЕНО] Новая мебель: Плакат (Поза)
[ДОБАВЛЕНО] Новая мебель: Тележка (Маленькая)
[ДОБАВЛЕНО] Новая мебель: Тележка (Высокая)
[ДОБАВЛЕНО] Новая мебель: Стул (Школьный)
[ДОБАВЛЕНО] Новая мебель: Шкаф (Офисный)
[ДОБАВЛЕНО] Новая мебель: Стол (Офисный)
[ДОБАВЛЕНО] Новый рецепт: Энергетический напиток
[ДОБАВЛЕНО] Новый рецепт: Заваренный кофе
[ДОБАВЛЕНО] Новый рецепт: Вареный гороховый суп
[ДОБАВЛЕНО] Новый рецепт: Вареный томатный суп
[ДОБАВЛЕНО] Новый рецепт: Вареный рыбный суп
[ДОБАВЛЕНО] Новый рецепт: Вареные фрикадельки
[ДОБАВЛЕНО] Новый рецепт: Компот
[ДОБАВЛЕНО] Новый рецепт: Килью
[ДОБАВЛЕНО] Новый рецепт: Импровизированная повязка
[ДОБАВЛЕНО] Новый рецепт: Импровизированный жгут
[ДОБАВЛЕНО] Новый рецепт: Импровизированная шина
[ДОБАВЛЕНО] Новый рецепт: Ремонт оружия
[ДОБАВЛЕНО] Новый рецепт: Модернизация КАР-21
[ДОБАВЛЕНО] Новый рецепт: Кухонная станция
[ДОБАВЛЕНО] Новый рецепт: Гражданская кровать
[ДОБАВЛЕНО] Новый рецепт: Кочевая кровать
[ДОБАВЛЕНО] Вступительное видео, основанное на сюжете, при запуске новой игры
[ДОБАВЛЕНО] Рендеринг шрифтов с высоким DPI для дисплеев 4K/Retina
[ДОБАВЛЕНО] Дополнительные области по краям карты, чтобы скрыть видимые края карты
[ДОБАВЛЕНО] У разных торговцев разные базовые уровни налогов [100–300%]
[ДОБАВЛЕНО] Стрельба из оружия со временем ухудшает его состояние
[ДОБАВЛЕНО] Низкое состояние оружия теперь может приводить к сбоям в работе
[ДОБАВЛЕНО] Оружие можно ремонтировать с помощью набора для ремонта оружия (крафт)
[ДОБАВЛЕНО] Поддержка модульных магазинов (STANAG) для M4A1 / KM18 / K416
[ДОБАВЛЕНО] Поддержка модульных магазинов (RK) для RK-95 / RK-62 / RK-62M
[ДОБАВЛЕНО] «Горячие точки» ИИ, где ИИ будет реагировать на события, такие как десантирование
[ДОБАВЛЕНО] ИИ теперь может патрулировать комнаты в квартирах (а не только лестничные пролеты)
[ДОБАВЛЕНО] Вертолет ИИ теперь может стрелять ракетами в определенных сценариях
[ДОБАВЛЕНО] Звуки смерти ИИ будут немедленно прекращаться при выстреле в голову, «избавляющем от мучений»
[ДОБАВЛЕНО] Мины теперь используют генерацию во время выполнения и появляются случайным образом для каждого экземпляра карты
[ДОБАВЛЕНО] Мины теперь могут появляться также непосредственно на границе карты и немного за ее пределами
[ДОБАВЛЕНО] Предметы на жидкой основе теперь могут замерзать (Зима)
[ДОБАВЛЕНО] Погружение в воду ускоряет замерзание предметов (Зима)
[ДОБАВЛЕНО] Замерзшие предметы можно растопить с помощью источников тепла или укрытий (Зима)
[ДОБАВЛЕНО] Торговцы не принимают неисправные или замерзшие предметы
[ДОБАВЛЕНО] Рецепты крафта не принимают неисправные или замерзшие предметы
[ДОБАВЛЕНО] Игра на музыкальных инструментах постепенно повышает уровень психического здоровья
[ДОБАВЛЕНО] Сон теперь расходует как энергию, так и запас воды [-20]
[ДОБАВЛЕНО] Сон теперь повышает уровень «Ум» [+20]
[ДОБАВЛЕНО] Спальные мешки повышают температуру тела [+50]
[ДОБАВЛЕНО] Одеяла, подушки и мелатонин теперь также можно использовать для сна
[ДОБАВЛЕНО] Использование предметов для сна, кроме спальных мешков, на улице снижает температуру тела [-100] (Зима)
[ДОБАВЛЕНО] Источники огня на открытом воздухе, такие как костры, можно использовать для крафта, требующего тепла
[ДОБАВЛЕНО] Крафт поддерживает многоразовые инструменты, которые не расходуются при использовании рецептов
[ДОБАВЛЕНО] Разделены задания учебника, которые теперь также охватывают крафт и предметы мебели
[ДОБАВЛЕНО] Мебель теперь поддерживает штабелирование и размещение предметов мебели друг на друге
[ДОБАВЛЕНО] Мебель теперь поддерживает режим магнита (Surface Magnet) для привязки к поверхностям
[ДОБАВЛЕНО] Симуляции добычи и контейнеры теперь могут использовать типы и места появления «Промышленные»
[ДОБАВЛЕНО] Аудио радио теперь использует фильтр высоких частот и более искаженный звук
[ДОБАВЛЕНО] В главное меню добавлены кнопки «Журнал изменений» и «Проверка оборудования»
[ДОБАВЛЕНО] 3D-ручки дверей и анимации взаимодействия с ручками
[ДОБАВЛЕНО] Если игрок проваливается сквозь ландшафт, система резервного копирования возвращает игрока обратно в игровой мир
[ДОБАВЛЕНО] Если предмет проваливается сквозь ландшафт, система резервного копирования предотвращает потребление ресурсов ЦП этим предметом
[ДОБАВЛЕНО] Если предмет проваливается сквозь укрытие, система резервного копирования появляет предмет прямо в инвентаре
----------------------------------------
[ИСПРАВЛЕНО] Интерфейс проверки патронов зависал при входе в воду во время проверки патронов
[ИСПРАВЛЕНО] Расчет стоимости спичек не основывался на количестве и мог быть использован в своих интересах
[ИСПРАВЛЕНО] Перезарядка во время загрузки патронов могла привести к дублированию патронов и превышению лимита патронов
[ИСПРАВЛЕНО] Полные стопки предметов могли привести к дублированию при использовании быстрой передачи
[ИСПРАВЛЕНО] Полные стопки предметов могли привести к дублированию при использовании контекстной передачи
[ИСПРАВЛЕНО] Переход из «Заданий торговца» в «Поставки» во время доставки предметов оставлял предметы выбранными
[ИСПРАВЛЕНО] Двойной щелчок по «Заданиям торговца» во время доставки предметов оставлял предметы выбранными
[ИСПРАВЛЕНО] Сетки «Тетрис» могли вызывать появление призрачных предметов и ошибок при определенных разрешениях экрана
[ИСПРАВЛЕНО] Время симуляции могло застревать на 00:00 на определённом оборудовании во время загрузки
[ИСПРАВЛЕНО] Сезон симуляции мог сбрасываться с зимы на лето на определённом оборудовании во время загрузки
[ИСПРАВЛЕНО] Экипировка оружия сразу после броска гранаты приводила к его снятию
[ИСПРАВЛЕНО] Экипировка оружия сразу после броска гранаты могла скрывать магазин
[ИСПРАВЛЕНО] Размер контекстного меню интерфейса не сбрасывался по горизонтали между элементами
[ИСПРАВЛЕНО] Контроллер игрока мог застревать на ваннах в квартирах
[ИСПРАВЛЕНО] Поиск пути ИИ мог застревать в многоэтажных зданиях (квартиры)
[ИСПРАВЛЕНО] ИИ мог проваливаться сквозь лестницы (Apartments)
[ИСПРАВЛЕНО] Рюкзаки ИИ не отображались на больших расстояниях (+100 м)
[ИСПРАВЛЕНО] Звук оружия искажался / обрывался при использовании режима автоматического огня
[ИСПРАВЛЕНО] Громкость окружающих звуков не влияла на динамические окружающие звуковые эффекты
[ИСПРАВЛЕНО] Динамические летние звуковые эффекты могли активироваться в зимнем режиме (например, комары)
[ИСПРАВЛЕНО] Звуковые эффекты автоматического складывания в стопку могли срабатывать при использовании быстрой передачи, когда стопки уже были заполнены до максимума
[ИСПРАВЛЕНО] Масштабирование в оконном режиме не работало надежно на конфигурациях с одним монитором
[ИСПРАВЛЕНО] Выбранный монитор мог меняться во время экранов загрузки на конфигурациях с несколькими мониторами
[ИСПРАВЛЕНО] Сохранение в укрытии допускало поврежденные позиции предметов, что вызывало мерцание света
[ИСПРАВЛЕНО] Несколько сообщений HUD одновременно накладывались друг на друга
[ИСПРАВЛЕНО] Освещение у универсального торговца вызывало артефакты и просачивалось на улицу
[ИСПРАВЛЕНО] Сохранение убежища допускало поврежденные позиции предметов, что вызывало мерцание света
[ИСПРАВЛЕНО] Костёр и элементы огня проникали сквозь огненные горшки и бочки
[ИСПРАВЛЕНО] Визуальные эффекты огня не отображались через прицелы без PIP
[ИСПРАВЛЕНО] Несоответствия в отображении деревьев и уровнях экспозиции
[ИСПРАВЛЕНО] Туман окружающей среды был слегка виден внутри укрытий
[ИСПРАВЛЕНО] Декалы пуль были нестабильны, мерцали и исчезали на расстоянии более 25 м
[ИСПРАВЛЕНО] При стрельбе по масштабируемым элементам природы, таким как камни, декалы пуль также масштабировались
[ИСПРАВЛЕНО] Освещение у универсального торговца вызывало артефакты и просачивалось сквозь стену
[ИСПРАВЛЕНО] Несколько сообщений HUD одновременно накладывались друг на друга
[ИСПРАВЛЕНО] Несколько проблем с ALT-TAB, при которых игра могла не отвечать
[ИСПРАВЛЕНО] Масштабирование в оконном режиме не работало надежно на конфигурациях с одним монитором
[ИСПРАВЛЕНО] Выбранный монитор мог переключаться во время экранов загрузки на конфигурациях с несколькими мониторами
----------------------------------------
[ИЗМЕНЕНО] Уровни редкости «Обычный» и «Необычный» теперь объединены в «Обычный»
[ИЗМЕНЕНО] Вероятность появления легендарных предметов изменена с 1% на 0,1%
[ИЗМЕНЕНО] Бронепластины теперь всегда появляются в идеальном состоянии
[ИЗМЕНЕНО] Случайная продолжительность сна изменена с 4–8 на 6–12
[ИЗМЕНЕНО] Лазеры можно прикреплять только к оружию с подходящими боковыми/верхними направляющими
[ИЗМЕНЕНО] Охранники теперь также могут использовать M4A1 в качестве своего оружия по умолчанию
[ИЗМЕНЕНО] Все файлы проектов и сохранений теперь находятся непосредственно в AppData/Roaming/[GameName]
[ИЗМЕНЕНО] Все exe-файлы и сборки используют версионирование по отраслевому стандарту (например, 0.1.0.0)
[ИЗМЕНЕНО] Названия некоторых видов оружия и насадок заменены на псевдонимы
[ИЗМЕНЕНО] Звук оружия после выстрела теперь имеет более реалистичную громкость отдачи и эха
[ИЗМЕНЕНО] Внесены многочисленные изменения в звук оружия ИИ для улучшения направленности и звука при пролете
[ИЗМЕНЕНО] Свечи больше не вызывают медицинское состояние «Ожог» при наступании на них
[ИЗМЕНЕНО] Тип модели вертолета изменен с Ми-8 на Ми-24 (Хинд)"	Version 0.1.0.0 (Will be deleted)	
New Game	Difficulty/Standard	String	0	ignore	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Select	Button	text	1987105260	Select				
New Game	/	Button	0	ignore	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Select	Button	text		Selected				
New Game	/	Button	0	substr	Scripts/Mode	gd			select.text	literal		19	Selected	2082	Выбранные		
New Game	/	Button	0	ignore	Scripts/Mode	gd			select.text	literal		24	Selected				
New Game	/	Button	0	ignore	Scripts/Mode	gd			select.text	literal		29	Select				
New Game	/	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes	Warning	Label	text	1818339096	Warning!	2084	Внимание!		
New Game	/	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Warning	Detail	Label	text	1311789019	Existing save files will be deleted	2086	Существующие файлы сохранений будут удалены		
New Game	/	Button	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Buttons	Modes_Enter	Button	text	1342819983	Enter the Road	2088	Выйди на дорогу		
New Game	/	Button	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Buttons	Modes_Return	Button	text	327739041	← Return	2090	← Назад		
New Game	Difficulty	Section Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty	Header	Label	text	1142975339	Difficulty	2092	Сложность		
New Game	Difficulty	Section Info	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Header	Subheader	Label	text	1785663196	Gameplay mode	2094	Режим игры		
New Game	Difficulty	String	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Hint	Label	text	1115798198	Recommended for new players	2096	Рекомендуется новичкам		
New Game	Difficulty/Standard	SubSection Title	0	literal	Scenes/Menu	tscn	Scenes/Menu	Modes/Difficulty/Standard	Name	Label	text	1943781324	Standard	2098	Стандартный		
