location	parent	name	type	text	translation
Scenes/Menu	Changelog/Panel/Margin/Scroll	Content	Label	"Following changes were made from:
Demo [0.0.1.0] -> Early Access [0.1.0.0]
----------------------------------------
Build name: Road - Build 1
Build version: 0.1.0.0
Build type: Release
----------------------------------------
[ADDED] Event system
[ADDED] Multi-shelter support
[ADDED] Keys and locked doors
[ADDED] PIP-scopes and scope options
[ADDED] Native DirectX support
[ADDED] Native shader caching
[ADDED] Tools UI (Interface)
[ADDED] Event calendar (Tools)
[ADDED] Crafting menu (Tools)
[ADDED] Task notes (Tools)
[ADDED] World map (Tools)
[ADDED] Casette player (Tools)
[ADDED] New game mode: Darkness
[ADDED] New game mode: Ironman
[ADDED] New map: School (Area 05)
[ADDED] New map: Highway (Area 05)
[ADDED] New map: Outpost (Area 05)
[ADDED] New map: Terminal (Vostok)
[ADDED] New shelter: Attic
[ADDED] New shelter: Bunker
[ADDED] New shelter: Tent
[ADDED] New shelter: Classroom
[ADDED] New trader: Doctor
[ADDED] New trader: Gunsmith
[ADDED] New boss: Punisher
[ADDED] New character: Cat
[ADDED] New event: Trader Return
[ADDED] New event: Fighter Jets
[ADDED] New event: Missing Cat
[ADDED] New event: Bandit Boss
[ADDED] New event: Airdrops
[ADDED] New event: BTR
[ADDED] New event: Attack Helicopters
[ADDED] New event: Crash Sites
[ADDED] New event: Outpost Compromised
[ADDED] New event: Trader Escape
[ADDED] New event: Transmission
[ADDED] New task: Prime Time
[ADDED] New task: Coffee Reserve
[ADDED] New task: Sweaty Business
[ADDED] New task: Homemade
[ADDED] New task: Nasty Draft
[ADDED] New task: Steady Hands
[ADDED] New task: Bookworm
[ADDED] New task: Dice Master
[ADDED] New task: Night Surgery
[ADDED] New task: Infections
[ADDED] New task: Hypovolemia
[ADDED] New task: Mouth Organ
[ADDED] New task: Patient Report
[ADDED] New task: Substance
[ADDED] New task: Bloodsuckers
[ADDED] New task: Warm Meal
[ADDED] New task: Nordic Trade
[ADDED] New task: Big Blades
[ADDED] New task: Ammo Delivery
[ADDED] New task: Weapon Delivery
[ADDED] New task: Medic
[ADDED] New task: Home Collection
[ADDED] New task: Everyman's Rights
[ADDED] New task: Hitman
[ADDED] New weapon: RK-62
[ADDED] New weapon: RK-62M
[ADDED] New weapon: M4A1
[ADDED] New weapon: K416
[ADDED] New weapon: P3
[ADDED] New attachment: AN-15
[ADDED] New item: KAR-21 Barrel
[ADDED] New item: Flame Beanie
[ADDED] New item: M62 Cap
[ADDED] New item: Water Bottle
[ADDED] New item: AFAK
[ADDED] New item: Thermal Blanket
[ADDED] New item: Saline
[ADDED] New item: Antiseptic
[ADDED] New item: Wipes
[ADDED] New item: Tissues
[ADDED] New item: Deodorant
[ADDED] New item: Map
[ADDED] New item: Map (Tactical)
[ADDED] New item: Weapon Repair Kit
[ADDED] New item: Tackle Box
[ADDED] New item: Oil Filter
[ADDED] New item: Coffee Filters
[ADDED] New item: Water Lock
[ADDED] New item: Lumber
[ADDED] New item: Pillow
[ADDED] New item: Blanket
[ADDED] New item: Sticks
[ADDED] New item: Rags
[ADDED] New item: Casette (OST)
[ADDED] New item: Casette (Electrofolk)
[ADDED] New item: Casette (Symphony)
[ADDED] New item: Casette (Radio Hits)
[ADDED] New item: Attic Key
[ADDED] New item: Bunker Key
[ADDED] New item: Classroom Key
[ADDED] New item: Cellar Key
[ADDED] New item: Gymnasium Key
[ADDED] New item: Tunnel Key
[ADDED] New furniture: Pallet
[ADDED] New furniture: Television
[ADDED] New furniture: Metal Shelf
[ADDED] New furniture: Target Stand
[ADDED] New furniture: Sign (Border Zone)
[ADDED] New furniture: Poster (Posture)
[ADDED] New furniture: Trolley (Small)
[ADDED] New furniture: Trolley (Tall)
[ADDED] New furniture: Chair (School)
[ADDED] New furniture: Cabinet (Office)
[ADDED] New furniture: Desk (Office)
[ADDED] New recipe: Energy Drink
[ADDED] New recipe: Brewed Coffee
[ADDED] New recipe: Cooked Pea Soup
[ADDED] New recipe: Cooked Tomato Soup
[ADDED] New recipe: Cooked Fish Soup
[ADDED] New recipe: Cooked Meatballs
[ADDED] New recipe: Kompot
[ADDED] New recipe: Kilju
[ADDED] New recipe: Improvised Bandage
[ADDED] New recipe: Improvised Tourniquet
[ADDED] New recipe: Improvised Splint
[ADDED] New recipe: Weapon Repair
[ADDED] New recipe: KAR-21 Upgrade
[ADDED] New recipe: Cooking Station
[ADDED] New recipe: Civilian Bed
[ADDED] New recipe: Nomad Bed
[ADDED] Lore-based game intro when starting a new game
[ADDED] High-DPI font rendering for 4K/Retina displays
[ADDED] Extra map border areas to prevent seeing visible map edges
[ADDED] Different traders have varying base tax levels [100-300%]
[ADDED] Firing weapons will reduce weapon condition over time
[ADDED] Low weapon condition can now cause malfunctions
[ADDED] Weapons can be repaired with Weapon Repair Kit (Crafting)
[ADDED] Modular magazine support (STANAG) for M4A1 / KM18 / K416
[ADDED] Modular magazine support (RK) for RK-95 / RK-62 / RK-62M
[ADDED] AI Hotspots where AI will react to events like Airdrops
[ADDED] AI can now patrol in Apartment rooms (not just staircases)
[ADDED] AI Helicopter can now fire rockets at certain scenarios
[ADDED] AI death sounds will end immediately with ""out of misery"" headshot
[ADDED] Mines now use runtime spawning and are randomly spawned for each map instance
[ADDED] Mines can now spawn also directly to map border and slightly beyond
[ADDED] Liquid-based items can now freeze (Winter)
[ADDED] Going into water boosts item freezing (Winter)
[ADDED] Frozen items can be melted with heat sources or shelters (Winter)
[ADDED] Traders don't accept malfunctioned or frozen items
[ADDED] Crafting recipes don't accept malfunctioned or frozen items
[ADDED] Playing music instruments slowly increases Mental over time
[ADDED] Sleeping now consumes both energy and hydration [-20]
[ADDED] Sleeping now increases mental [+20]
[ADDED] Sleeping bags increases Body Temp [+50]
[ADDED] Blankets, Pillows and Melatonin can now also be used for sleeping
[ADDED] Using sleeping items other than sleeping bags outside decreases Body Temp [-100] (Winter)
[ADDED] Outdoor fire sources like firepots can be used for heat based crafting
[ADDED] Crafting supports reusable tools which are not consumed by recipes
[ADDED] Separated tutorial tasks which also cover crafting and furniture items
[ADDED] Furnitures now supports stacking and placing furniture on top each other
[ADDED] Furnitures now supports magnet mode (Surface Magnet) for snapping to surfaces
[ADDED] Loot simulations and containers can now use ""Industrial"" spawn types and locations
[ADDED] Radio audio is now using high-pass filter and more distorted sound
[ADDED] Changelog and hardware check buttons are added to the main menu
[ADDED] 3D door handles and interaction handle animations
[ADDED] If player falls through terrain, fallback system returns player back to the game world
[ADDED] If item falls through terrain, fallback system prevents item taking CPU resources
[ADDED] If item falls through shelter, fallback system spawns item directly to inventory
----------------------------------------
[FIXED] Ammo check UI frozed when going into water while performing ammo check
[FIXED] Matches value calculation was not amount-based and could be exploited
[FIXED] Reloading while loading ammo could cause ammo duplication and exceed ammo limits
[FIXED] Full item stacks could cause duplication when using fast transfer
[FIXED] Full item stacks could cause duplication when using context transfer
[FIXED] Swithing from Trader Tasks to Supply during item delivery kept items selected
[FIXED] Double clicking Trader Tasks during item delivery kept items selected
[FIXED] Tetris-grids could cause ghost items and errors at certain screen resolutions
[FIXED] Simulation time could get stuck 00:00 on certain hardware during loading
[FIXED] Simulation season could reset from winter to summer on certain hardware during loading
[FIXED] Equipping weapon directly after grenade throw unequipped the weapon
[FIXED] Equipping weapon directly after grenade throw could hide the magazine
[FIXED] Interface context menu size didn't reset horizontally between items
[FIXED] Player controller could get stuck on Apartments bathtubs
[FIXED] AI pathfinding could get stuck in multi-floor buildings (Apartments)
[FIXED] AI pathfinding could clip through staircases (Apartments)
[FIXED] AI backpacks didn't render at far distances (+100m)
[FIXED] Weapon audio had distortions / clipping when using full-auto
[FIXED] Ambient volume didn't affect dynamic ambient SFX
[FIXED] Summer dynamic ambient SFX could activate on Winter (like mosquitos)
[FIXED] Auto-stack SFX could trigger when using fast transfer with already max stacks
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Generalist trader lights caused artifacts and leaked outdoor
[FIXED] Shelter saving allowed corrupted item positions which caused light flickering
[FIXED] Campfire and fire elements clipped though firepots and fire barrels
[FIXED] Fire VFX dind't render through Non-PIP scopes
[FIXED] Tree billboard inconsistencies and exposure levels
[FIXED] Environment fog was slightly visible inside shelters
[FIXED] Bullet decals were unstable, flickered and disappeared beyond 25m
[FIXED] Shooting a scaled nature elements like rocks also scaled to bullet decals
[FIXED] Generalist trader lights caused artifacts and leaked through a wall
[FIXED] Multiple HUD messages at the same time overlapped each other
[FIXED] Multiple ALT-TAB issues where game might not response
[FIXED] Windowed mode scaling didn't work reliably on single-monitor setups
[FIXED] Selecter monitor could switch during loading screens on multi-monitor setups
----------------------------------------
[CHANGED] Common and Uncommon rarity levels are now merged to Common
[CHANGED] Legendary item spawn changes changed from 1% to 0.1%
[CHANGED] Armor plates will now spawn always at full item conditions
[CHANGED] Random sleep time changed from 4-8 to 6-12
[CHANGED] Lasers can only be attached to weapons with suitable side/top rails
[CHANGED] Guards can now also use M4A1 as their default weapon
[CHANGED] All project and save files now exists directly in AppData/Roaming/[GameName]
[CHANGED] All exe.files and builds use industry-standard versioning (e.g 0.1.0.0)
[CHANGED] Certain weapon and attachment names are switched to use pseudo-names
[CHANGED] Weapon audio uses more realistic tail / echo volumes after firing
[CHANGED] Multiple changes for AI weapon audio to improve directional and flyby audio
[CHANGED] Candles no longer cause Burn medical condition when walked on
[CHANGED] Helicopter model type changed from Mi-8 to Mi-24 (Hind)"	"以下變更來自：
試玩版 [0.0.1.0] -> 搶先體驗版 [0.1.0.0]
----------------------------------------
版本名稱：Road - Build 1
版本號：0.1.0.0
版本類型：正式版
----------------------------------------
[新增] 事件系統
[新增] 多庇護所支援
[新增] 鑰匙與上鎖門
[新增] 瞄準鏡與瞄準鏡選項
[新增] 原生 DirectX 支援
[新增] 原生著色器快取
[新增] 工具介面 (工具)
[新增] 事件日曆 (工具)
[新增] 製作選單 (工具)
[新增] 任務筆記 (工具)
[新增] 世界地圖 (工具)
[新增] 卡帶播放器 (工具)
[新增] 新遊戲模式：黑暗
[新增] 新遊戲模式：鐵人模式
[新增] 新地圖：學校（05區）
[新增] 新地圖：高速公路（05區）
[新增] 新地圖：前哨站（05區）
[新增] 新地圖：終點站（沃斯托克）
[新增] 新避難所：閣樓
[新增] 新避難所：掩體
[新增] 新避難所：帳篷
[新增] 新避難所：教室
[新增] 新商人：醫生
[新增] 新商人：槍械師
[新增] 新頭目：懲罰者
[新增] 新角色：貓
[新增] 新活動：商人歸來
[新增] 新活動：戰鬥機
[新增] 新活動：失蹤的貓
[新增] 新活動：匪幫頭目
[新增] 新活動：空投補給
[新增] 新活動：BTR
[新增] 新活動：攻擊直升機
[新增] 新活動：墜機現場
[新增] 新活動：前哨站遭滲透
[新增] 新活動：商人逃脫
[新增] 新活動：通訊訊號
[新增] 新任務：黃金時段
[新增] 新任務：咖啡儲備
[新增] 新任務：汗流浹背的生意
[新增] 新任務：自製
[新增] 新任務：難喝的啤酒
[新增] 新任務：穩如磐石
[新增] 新任務：書蟲
[新增] 新任務：骰子大師
[新增] 新任務：夜間手術
[新增] 新任務：感染
[新增] 新任務：低血容量
[新增] 新任務：口琴
[新增] 新任務：病患報告
[新增] 新任務：物質
[新增] 新任務：吸血鬼
[新增] 新任務：熱騰騰的一餐
[新增] 新任務：北歐貿易
[新增] 新任務：巨刃
[新增] 新任務：彈藥運送
[新增] 新任務：武器運送
[新增] 新任務：醫護兵
[新增] 新任務：家宅搜查
[新增] 新任務：普羅大眾的權利
[新增] 新任務：刺客
[新增] 新武器：RK-62
[新增] 新武器：RK-62M
[新增] 新武器：M4A1
[新增] 新武器：K416
[新增] 新武器：P3
[新增] 新配件：AN-15
[新增] 新物品：KAR-21 槍管
[新增] 新物品：火焰毛線帽
[新增] 新物品：M62 軍帽
[新增] 新物品：水壺
[新增] 新物品：AFAK
[新增] 新物品：保暖毯
[新增] 新物品：生理食鹽水
[新增] 新物品：消毒液
[新增] 新物品：濕紙巾
[新增] 新物品：面紙
[新增] 新物品：除臭劑
[新增] 新物品：地圖
[新增] 新物品：地圖（戰術版）
[新增] 新物品：武器維修包
[新增] 新物品：釣具箱
[新增] 新物品：機油濾芯
[新增] 新物品：咖啡濾紙
[新增] 新物品：水閘
[新增] 新物品：木材
[新增] 新物品：枕頭
[新增] 新物品：毯子
[新增] 新物品：木棍
[新增] 新物品：破布
[新增] 新物品：卡帶（原聲帶）
[新增] 新物品：卡帶 (電子民謠)
[新增] 新物品：卡帶 (交響樂)
[新增] 新物品：卡帶 (電台熱門金曲)
[新增] 新物品：閣樓鑰匙
[新增] 新物品：防空洞鑰匙
[新增] 新物品：教室鑰匙
[新增] 新物品：地窖鑰匙
[新增] 新物品：體育館鑰匙
[新增] 新物品：隧道鑰匙
[新增] 新家具：托盤
[新增] 新家具：電視機
[新增] 新家具：金屬層架
[新增] 新家具：靶架
[新增] 新家具：標誌（邊境區）
[新增] 新家具：海報（姿勢）
[新增] 新家具：手推車（小型）
[新增] 新家具：手推車（高型）
[新增] 新家具：椅子（學校）
[新增] 新家具：櫥櫃（辦公室）
[新增] 新家具：書桌（辦公室）
[新增] 新配方：能量飲料
[新增] 新配方：現煮咖啡
[新增] 新配方：煮豌豆湯
[新增] 新配方：煮番茄湯
[新增] 新配方：煮魚湯
[新增] 新配方：煮肉丸
[新增] 新配方：果子露
[新增] 新配方：基爾尤
[新增] 新配方：簡易繃帶
[新增] 新配方：簡易止血帶
[新增] 新配方：簡易夾板
[新增] 新配方：武器維修
[新增] 新配方：KAR-21 升級
[新增] 新配方：烹飪台
[新增] 新配方：民用床
[新增] 新配方： 遊牧床
[新增] 開始新遊戲時顯示基於背景故事的遊戲開場
[新增] 支援 4K/Retina 顯示器的高 DPI 字型渲染
[新增] 增加地圖邊界區域以防止看到地圖邊緣
[新增] 不同商人的基礎稅率各異 [100-300%]
[新增] 開火會隨時間降低武器狀態
[新增] 武器狀態過低現在可能導致故障
[新增] 可使用武器維修包（製作）修復武器
[新增] 支援 M4A1 / KM18 / K416 的模組化彈匣（STANAG）
[新增] 支援 RK-95 / RK-62 / RK-62M 的模組化彈匣（RK）
[新增] AI 熱點，AI 將對空投等事件做出反應
[新增] AI 現可於公寓房間內巡邏（不僅限於樓梯間）
[新增] AI 直升機現可在特定情境下發射火箭彈
[新增] 若被「解脫」頭部擊中，AI 死亡音效將立即結束
[新增] 地雷現採用執行時生成機制，並會針對每個地圖實例隨機生成
[新增] 地雷現在也能直接生成於地圖邊界及邊界稍外側
[新增] 液態物品現在會結冰（冬季）
[新增] 進入水中會加速物品結冰（冬季）
[新增] 結冰的物品可透過熱源或庇護所融化（冬季）
[新增] 商人不再接受故障或凍結的物品
[新增] 製作配方不再接受故障或凍結的物品
[新增] 演奏樂器會隨時間緩慢提升精神值
[新增] 睡眠現在會同時消耗體力與水分 [-20]
[新增] 睡眠現在會提升精神值 [+20]
[新增] 睡袋會提升體溫 [+50]
[新增] 毯子、枕頭和褪黑激素現在也可用於睡眠
[新增] 在戶外使用睡袋以外的睡眠道具會降低體溫 [-100]（冬季）
[新增] 戶外火源（如火盆）可用於需加熱的製作
[新增] 製作系統支援可重複使用的工具，這些工具不會被配方消耗
[新增] 獨立的教學任務，內容涵蓋製作與家具項目
[新增] 家具現支援堆疊功能，可將家具放置於其他家具上方
[新增] 家具現支援磁吸模式（表面磁吸），可吸附於表面
[新增] 戰利品模擬與容器現可使用「工業」生成類型及位置
[新增] 廣播音效現採用高通濾波器，並增加更多失真音效
[新增] 主選單新增了變更紀錄與硬體檢查按鈕
[新增] 3D 門把與互動把手動畫
[新增] 若玩家穿過地形，回退系統會將玩家送回遊戲世界
[新增] 若物品穿過地形，回退系統會防止該物品佔用 CPU 資源
[新增] 若物品穿過庇護所，回退系統會直接將物品生成至背包
----------------------------------------
[修正] 執行彈藥檢查時若進入水中，彈藥檢查介面會凍結
[修正] 匹配值計算未以數量為基準，可能遭人利用
[修正] 裝填彈藥時重新裝填可能導致彈藥重複並超過彈藥上限
[已修正] 使用快速傳送時，滿堆疊的物品可能導致重複
[已修正] 使用情境傳送時，滿堆疊的物品可能導致重複
[已修正] 在物品運送期間從「商人任務」切換至「補給」時，選中的物品會保持選取狀態
[已修正] 在物品運送期間雙擊「商人任務」時，選中的物品會保持選取狀態
[已修正] 在特定螢幕解析度下，俄羅斯方塊格子可能導致幽靈物品及錯誤
[已修正] 在特定硬體上載入時，模擬時間可能卡在 00:00
[已修正] 在特定硬體上載入時，模擬季節可能從冬季重置為夏季
[已修正] 投擲手榴彈後立即裝備武器會導致武器解除裝備
[已修正] 投擲手榴彈後立即裝備武器可能導致彈匣隱藏
[已修正] 介面右鍵選單的大小在不同物品間切換時，水平方向未重置
[已修正] 玩家控制器可能卡在公寓浴缸上
[已修正] AI 路徑規劃可能在多層建築（公寓）中卡住
[已修正] AI 路徑規劃可能穿透樓梯（公寓）
[已修正] AI 背包在遠距離（+100 公尺）時無法渲染
[已修正] 使用全自動模式時，武器音效會出現失真／剪切
[已修正] 環境音量無法影響動態環境音效
[已修正] 夏季動態環境音效可能在冬季觸發（例如蚊子聲）
[已修正] 當堆疊已達上限時，使用快速傳送可能觸發自動堆疊音效
[已修正] 單螢幕設定下，視窗模式的縮放功能運作不穩定
[已修正] 多螢幕設定下，載入畫面期間選取的螢幕可能會切換
[已修正] 庇護所儲存功能會導致物品位置損壞，進而造成燈光閃爍
[已修正] 多個 HUD 訊息同時出現時會相互疊加
[已修正] 通用商人的燈光會產生視覺異常並滲透至室外
[已修正] 避難所儲存時允許物品位置損壞，導致光線閃爍
[已修正] 營火與火焰元素會穿透火盆和火桶
[已修正] 火焰視覺特效無法透過非畫中畫瞄準鏡渲染
[已修正] 樹木平面貼圖不一致及曝光程度問題
[已修正] 環境霧效在避難所內略微可見
[已修正] 子彈貼花效果不穩定，超過 25 公尺後會閃爍並消失
[已修正] 射擊如岩石等比例縮放的自然元素時，子彈貼花也會隨之縮放
[已修正] 通用商人的燈光會產生視覺瑕疵並穿透牆壁
[已修正] 多個 HUD 訊息同時出現時會相互疊加
[已修正] 多個 ALT-TAB 問題，可能導致遊戲無回應
[已修正] 單螢幕設定下，視窗模式的縮放功能運作不穩定
[已修正] 多螢幕設定下，載入畫面期間選定的螢幕可能會切換
----------------------------------------
[變更] 普通與非普通稀有度等級現已合併為普通
[變更] 傳奇物品生成機率從 1% 調整為 0.1%
[變更] 護甲板現在生成時將始終處於物品狀態完好
[變更] 隨機睡眠時間從 4-8 調整為 6-12
[變更] 雷射瞄準器僅能裝配於具備合適側邊/頂部導軌的武器上
[變更] 守衛現在也可將 M4A1 設為預設武器
[變更] 所有專案與儲存檔現直接存放於 AppData/Roaming/[遊戲名稱] 目錄中
[變更] 所有 exe 檔案與版本均採用業界標準版本編號（例如 0.1.0.0）
[變更] 部分武器與配件名稱已改為使用代號
[變更] 武器射擊後的尾音／回音音量更為逼真
[變更] 針對 AI 武器音效進行多項調整，以改善方向性與飛越音效
[變更] 踩踏蠟燭時不再觸發「灼傷」醫療狀態
[變更] 直升機機型由 Mi-8 變更為 Mi-24 (Hind)"
Scenes/Menu	Modes	Warning	Label	Warning!	警告！
Scenes/Menu	Modes/Warning	Detail	Label	Existing save files will be deleted	現有的存檔檔案將會被刪除
Scenes/Menu	Modes/Buttons	Modes_Enter	Button	Enter the Road	踏上征途
Scenes/Menu	Modes/Buttons	Modes_Return	Button	← Return	← 返回
Scenes/Menu	Modes/Difficulty	Header	Label	Difficulty	難度
Scenes/Menu	Modes/Difficulty/Header	Subheader	Label	Gameplay mode	遊戲模式
Scenes/Menu	Modes/Difficulty/Standard	Hint	Label	Recommended for new players	推薦給新玩家
Scenes/Menu	Modes/Difficulty/Standard	Name	Label	Standard	標準
Scenes/Menu	Modes/Difficulty/Standard	Details	Label	"- Random start kit
- Shelter spawn
- Starts 08:00 with neutral weather
- All character vitals 100
- Permadeath in Vostok"	"- 隨機起始套件
- 庇護所出生點
- 08:00 開始，天氣為中性
- 所有角色生命值 100
- 沃斯托克採用永久死亡機制"
Scenes/Menu	Modes/Difficulty/Darkness	Name	Label	Darkness	黑暗
Scenes/Menu	Modes/Difficulty/Darkness	Details	Label	"- No start kit
- Random spawn
- Random start time & weather
- Random start vitals
- Permadeath in Vostok"	"- 無起始裝備包
- 隨機出生點
- 隨機起始時間與天氣
- 隨機起始生命值
- 沃斯托克地區採用永久死亡機制"
Scenes/Menu	Modes/Difficulty/Darkness	Select	Button	Select	選擇
Scenes/Menu	Modes/Difficulty/Ironman	Name	Label	Ironman	鐵人三項
Scenes/Menu	Modes/Difficulty/Ironman	Details	Label	"- No start kit
- Random spawn
- Random start time & weather
- Random start vitals
- Always permadeath"	"- 無起始裝備包
- 隨機出生點
- 隨機起始時間與天氣
- 隨機起始生命值
- 永久死亡"
Scenes/Menu	Modes/Difficulty/Ironman	Select	Button	Select	選擇
Scenes/Menu	Modes/Season	Header	Label	Season	季節
Scenes/Menu	Modes/Season/Header	Subheader	Label	Seasonal mode	季節模式
Scenes/Menu	Modes/Season/Summer	Hint	Label	Recommended for new players	推薦給新玩家
Scenes/Menu	Modes/Season/Summer	Name	Label	Summer	夏天
Scenes/Menu	Modes/Season/Summer	Details	Label	"- Summer (365 days)
- No winter
- Day & night cycle (2.4h IRL)"	"- 夏季（365天）
- 無冬季
- 日夜循環（現實中為2.4小時）"
Scenes/Menu	Modes/Season/Summer	Select	Button	Select	選擇
Scenes/Menu	Modes/Season/Winter	Name	Label	Winter	冬季
Scenes/Menu	Modes/Season/Winter	Details	Label	"- No summer
- Winter (365 days)
- Day & night cycle (2.4h IRL)"	"- 沒有夏天
- 冬天（365天）
- 日夜循環（現實中為2.4小時）"
Scenes/Menu	Modes/Season/Winter	Select	Button	Select	選擇
Scenes/Menu	Modes/Season/Dynamic	Name	Label	Dynamic	動態
Scenes/Menu	Modes/Season/Dynamic	Details	Label	"- Summer / Autumn / Winter / Spring
- Dynamic season cycle (365 days)
- Day & night cycle (2.4h IRL)"	"- 夏季 / 秋季 / 冬季 / 春季
- 動態季節循環（365 天）
- 日夜循環（2.4 小時，現實時間）"
Scenes/Menu	Modes/Season/Dynamic	Select	Button	Locked	已鎖定
Scenes/Menu	Settings	Header	Label	Settings	設定
Scenes/Menu	Settings/Header	Subheader	Label	Game options	遊戲選項
UI/Settings	.	Pause	Label	Game Paused	遊戲暫停
Scenes/Menu	Settings	Settings_Return	Button	← Return	← 返回
UI/Settings	Warning/Buttons	Exit_Return	Button	← Return	← 返回
UI/Settings	Warning	Warning	Label	Warning!	警告！
UI/Settings	Warning/Buttons	Exit_Menu	Button	Continue to Main Menu	返回主選單
UI/Settings	Warning/Buttons	Exit_Quit	Button	Quit Game	退出遊戲
UI/Settings	Warning/Warning	Detail	Label	"You are exiting the game outside of the shelter
Current inventory & equipment will be deleted"	"您即將在避難所外退出遊戲
目前的物品與裝備將會被刪除"
Resources/Inputs	.	Header	Label	Input Settings	輸入設定
Resources/Inputs	Modes/Settings	Mouse	Label	Mouse	滑鼠
Resources/Inputs	Modes/Settings/Mouse_Options	Normal	Button	"Normal
"	"正常
"
Resources/Inputs	Modes/Settings/Mouse_Options	Inverted	Button	"Inverted
"	"倒置
"
Resources/Inputs	Modes/Settings	Sprint	Label	Sprint	Sprint
Resources/Inputs	Modes/Settings/Sprint_Options	Sprint_Hold	Button	"Hold
"	"暫停
"
Resources/Inputs	Modes/Settings/Sprint_Options	Sprint_Toggle	Button	"Toggle
"	"切換
"
Resources/Inputs	Modes/Settings	Lean	Label	Lean	精實
Resources/Inputs	Modes/Settings/Lean_Options	Lean_Hold	Button	"Hold
"	"暫停
"
Resources/Inputs	Modes/Settings/Lean_Options	Lean_Toggle	Button	"Toggle
"	"切換
"
Resources/Inputs	Modes/Settings	Aim	Label	Aim	目的
Resources/Inputs	Modes/Settings/Aim_Options	Aim_Hold	Button	"Hold
"	"暫停
"
Resources/Inputs	Modes/Settings/Aim_Options	Aim_Toggle	Button	"Toggle
"	"切換
"
Resources/Inputs	.	Reset	Button	Reset to defaults	還原為預設值
Resources/RemapButton	MarginContainer/HBoxContainer	LabelAction	Label	Example Input	輸入範例
Resources/RemapButton	MarginContainer/HBoxContainer	LabelInput	Label	Input Key	輸入鍵
UI/Settings	Settings/Row_01/Audio	Audio	Label	Audio Settings	音訊設定
UI/Settings	Settings/Row_01/Audio/Settings	Master	Label	Master Volume	總音量
UI/Settings	Settings/Row_01/Audio/Settings	Ambient	Label	Ambient Volume	環境音量
UI/Settings	Settings/Row_01/Audio/Settings	Music	Label	Music Volume	音樂音量
UI/Settings	Settings/Row_01/Music/Elements	Music	Label	Music Preset	音樂預設
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Off	Button	"Off
"	"關閉
"
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Dynamic	Button	"Dynamic
"	"動態
"
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Shelter	Button	"Shelter
"	"庇護所
"
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Area_05	Button	"Area 05
"	"第05區
"
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Border	Button	"Border
"	"邊界
"
UI/Settings	Settings/Row_01/Music/Elements/Settings	Music_Vostok	Button	"Vostok
"	"沃斯托克
"
UI/Settings	Settings/Row_01/Camera	Camera	Label	Camera Settings	相機設定
UI/Settings	Settings/Row_01/Camera/Elements	Interpolate	Label	Interpolate	插值
UI/Settings	Settings/Row_01/Camera/Elements	FOV	Label	Field of View	視野
UI/Settings	Settings/Row_01/Camera/Elements	Headbob	Label	Headbob	頭部晃動
UI/Settings	Settings/Row_01/Camera/Elements/Settings	Interpolate_Off	Button	"Off
"	"關閉
"
UI/Settings	Settings/Row_01/Camera/Elements/Settings	Interpolate_On	Button	"On
"	"於
"
UI/Settings	Settings/Row_01/Mouse	Mouse	Label	Mouse Settings	滑鼠設定
UI/Settings	Settings/Row_01/Mouse/Settings	Look	Label	Look Sensitivity	檢視靈敏度
UI/Settings	Settings/Row_01/Mouse/Settings	Aim	Label	Aim Sensitivity	準星靈敏度
UI/Settings	Settings/Row_01/Mouse/Settings	Scope	Label	Scope Sensitivity	瞄準鏡靈敏度
UI/Settings	Settings/Row_01/Color	Color	Label	Color Settings	色彩設定
UI/Settings	Settings/Row_01/Image/Elements	Interface	Label	Interface Scale	介面比例
UI/Settings	Settings/Row_01/Image/Elements	HUD	Label	HUD Scale	HUD 比例尺
UI/Settings	Settings/Row_01/Image/Elements	Font	Label	Font Scale	字體大小
UI/Settings	Settings/Row_01/Color/Settings	Exposure	Label	Exposure	曝光
UI/Settings	Settings/Row_01/Color/Settings	Contrast	Label	Contrast	對比
UI/Settings	Settings/Row_01/Color/Settings	Saturation	Label	Saturation	飽和度
UI/Settings	Settings/Row_01/Image	Image	Label	Image Settings	圖片設定
UI/Settings	Settings/Row_01/Image/Settings	Sharpness	Label	Sharpness	銳利度
UI/Settings	Settings/Row_02/HUD	HUD	Label	HUD	HUD
UI/Settings	Settings/Row_02/HUD/Settings	Map	Button	"Map
"	"地圖
"
UI/Settings	Settings/Row_02/HUD/Settings	FPS	Button	FPS	第一人稱射擊遊戲
UI/Settings	Settings/Row_02/HUD/Settings	Vitals	Button	Vitals	生命徵象
UI/Settings	Settings/Row_02/HUD/Settings	Medical	Button	Medical	醫療
UI/Settings	Settings/Row_02/HUD/Settings	Placement	Button	Placement	安置
UI/Settings	Settings/Row_02/HUD/Settings	Decor	Button	Decor	裝飾
UI/Settings	Settings/Row_02/Tooltip	Tooltip	Label	UI Tooltip	UI 工具提示
